timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
32572.421,True,-4.028488,3.04272,2.303509,15.10072,186.6976,357.314,0.0001945725,-0.0006127853,0.02523607,359.6792,183.4269,10.69232
32594.3625,True,-4.0287,3.042938,2.303368,14.99065,186.664,357.2371,0.0001965561,-0.000608345,0.02523791,359.6831,183.4431,10.51449
32615.3065,True,-4.028733,3.043095,2.303262,14.89797,186.6189,357.1597,0.0001989288,-0.0006072617,0.02523647,359.7559,183.4842,8.014248
32639.2456,True,-4.028976,3.043225,2.303138,14.84363,186.6393,357.1297,0.0002001877,-0.0006068573,0.02523775,359.7267,183.4435,9.073378
32660.1894,True,-4.029292,3.043282,2.30297,14.76954,186.771,357.1727,0.0001890182,-0.0006315536,0.02517982,359.5473,183.3345,15.45786
32684.1247,True,-4.029796,3.043343,2.30302,14.76125,186.8881,357.1987,0.0001894608,-0.0006269302,0.0251931,359.5405,183.3661,15.54156
32706.1025,True,-4.030194,3.043232,2.303125,14.80506,186.8965,357.2021,0.0002024918,-0.0005903702,0.02532829,359.5109,183.3983,16.37646
32728.0085,True,-4.030431,3.043032,2.303129,14.87629,186.8828,357.2118,0.0002108765,-0.0005942154,0.02531108,359.4161,183.4063,19.44683
32749.9496,True,-4.030649,3.042963,2.303048,14.89916,186.8819,357.1526,0.0002110672,-0.0005952453,0.0253164,359.4415,183.3487,18.9327
32771.8904,True,-4.030871,3.042933,2.302839,14.89568,186.8572,357.0683,0.0002184448,-0.0005992584,0.02532034,359.4456,183.3828,18.60827
32793.8317,True,-4.031066,3.042922,2.302751,14.9057,186.8134,356.9897,0.0002205963,-0.0005991668,0.02530685,359.4395,183.3933,18.75336
32815.8023,True,-4.031369,3.042804,2.302695,14.94066,186.7802,356.9431,0.0002205963,-0.0005980835,0.02530685,359.4302,183.364,19.22124
32837.7153,True,-4.031824,3.042746,2.302669,14.99356,186.7504,356.9539,0.0002203751,-0.000587204,0.02532024,359.3755,183.3295,21.24042
32861.2552,True,-4.032062,3.042672,2.302516,15.0086,186.7463,356.9239,0.0002189102,-0.0005756989,0.02535352,359.4167,183.3639,19.66826
32883.2256,True,-4.032328,3.042642,2.302461,15.00697,186.7898,356.8611,0.000215004,-0.000563034,0.02539319,359.4248,183.2891,19.83486
32906.1359,True,-4.032356,3.042553,2.302302,15.01586,186.8404,356.828,0.0002090149,-0.0005515213,0.02543332,359.4525,183.2463,19.13934
32927.0801,True,-4.032468,3.042546,2.302355,15.0373,186.8828,356.8578,0.000199173,-0.0005255661,0.02552114,359.5014,183.1832,17.79917
32950.0219,True,-4.032594,3.042494,2.302471,15.03718,186.9291,356.9254,0.000193222,-0.0004844818,0.02560485,359.3457,183.0807,23.9766
32971.9633,True,-4.032886,3.042553,2.302616,15.04174,186.9588,356.9445,0.000192955,-0.0004766769,0.02563276,359.4013,183.0838,21.96856
32993.9047,True,-4.033174,3.042539,2.302726,15.05657,186.9613,356.949,0.0001927261,-0.0004753418,0.02563519,359.4794,183.0845,19.15456
33015.8459,True,-4.033239,3.042548,2.302623,15.05299,186.9574,356.9177,0.0001958313,-0.0004739533,0.02562399,359.4494,183.084,20.2413
33037.7877,True,-4.033399,3.042552,2.302613,15.02774,186.9362,356.8772,0.0001996231,-0.0004776306,0.02560287,359.5029,183.0867,18.29324
33060.7263,True,-4.033611,3.042636,2.302734,15.02118,186.897,356.8276,0.0002007675,-0.0004808655,0.02559123,359.5792,183.0936,15.48747
33082.6677,True,-4.033809,3.04261,2.302796,15.02433,186.8461,356.7495,0.0002052841,-0.0004820709,0.02557526,359.5512,183.075,16.60214
33103.6116,True,-4.033922,3.042632,2.302833,15.00856,186.8392,356.6769,0.0002061005,-0.0004820709,0.02557775,359.4255,183.0774,21.14273
33128.545,True,-4.03407,3.042655,2.302912,14.9971,186.8787,356.6628,0.0002038727,-0.0004760132,0.02559616,359.3677,183.0474,23.43732
33148.5214,True,-4.034114,3.042632,2.302933,14.98541,186.8849,356.6488,0.000203125,-0.0004760132,0.02559616,359.2877,183.039,26.37742
33171.4302,True,-4.034163,3.042591,2.303032,15.01153,186.9207,356.6764,0.0002442322,-0.0003623123,0.02609419,359.1613,181.9603,46.32283
33193.9439,True,-4.034141,3.042564,2.303136,15.03536,186.9666,356.7161,0.0007230301,-0.0001050796,0.02706145,358.065,176.8631,296.6715
33215.8853,True,-4.034031,3.042557,2.303229,15.03514,186.9996,356.7427,0.001025375,-1.750183E-05,0.02745299,358.1851,174.212,325.2062
33237.8267,True,-4.033822,3.042567,2.303291,15.02101,187.0176,356.7899,0.001033035,-1.803589E-05,0.02744592,358.1721,174.0872,325.6692
33259.7683,True,-4.033725,3.042575,2.303373,15.0154,186.9958,356.8436,0.001033035,-1.803589E-05,0.02744592,358.1117,174.2815,323.4769
33281.7093,True,-4.033579,3.042552,2.303346,15.01012,186.9713,356.8416,0.001037582,-2.515411E-05,0.02742348,358.1358,174.1894,324.4508
33293.6773,True,-4.033474,3.042591,2.303355,15.00579,186.9545,356.8584,0.001038994,-2.708435E-05,0.02741416,358.1262,174.1891,324.2809
33308.6375,True,-4.033329,3.042675,2.303314,15.00032,186.9332,356.8705,0.001040222,-2.371979E-05,0.02742921,358.1181,174.2183,323.9669
33320.6053,True,-4.033251,3.042668,2.303338,14.98718,186.9126,356.8794,0.001042664,-2.22168E-05,0.02743642,358.0986,174.228,323.5605
33332.5737,True,-4.033112,3.042694,2.303339,14.98363,186.9081,356.8813,0.001043167,-2.159882E-05,0.02743556,358.0667,174.2388,322.9249
33344.5414,True,-4.032984,3.04264,2.303329,14.98229,186.8972,356.8784,0.001045662,-2.030182E-05,0.02743449,358.0298,174.3145,321.8011
33357.5073,True,-4.032848,3.042599,2.303333,14.99236,186.8862,356.8854,0.001047852,-2.062225E-05,0.02743279,358.0204,174.3388,321.4781
33370.4185,True,-4.032712,3.042575,2.303317,15.0045,186.8776,356.8947,0.001053711,1.637268E-05,0.02755033,357.9806,174.3914,320.4214
33383.5978,True,-4.032559,3.042482,2.303261,15.00676,186.8685,356.9068,0.001053871,1.678467E-05,0.02755583,357.9637,174.3768,320.2128
33395.5661,True,-4.032156,3.042402,2.303213,15.02222,186.8289,356.9437,0.00105291,2.389526E-05,0.02757519,357.9571,174.362,320.1907
33409.5287,True,-4.032146,3.042394,2.303184,15.03182,186.8317,356.9493,0.001051773,2.705383E-05,0.02758547,357.9658,174.3412,320.4813
33422.4938,True,-4.031651,3.042294,2.303052,15.0645,186.8202,356.9853,0.00105117,3.404999E-05,0.02761011,358.0921,174.3398,322.7693
33438.4512,True,-4.031434,3.042157,2.302987,15.10374,186.7978,356.9898,0.001051987,3.567505E-05,0.02761348,358.1176,174.4112,322.7957
33460.3926,True,-4.03105,3.042167,2.30274,15.13115,186.798,357.0415,0.00105172,3.639984E-05,0.02761594,358.134,174.4197,323.0456
33481.3671,True,-4.03071,3.04214,2.302547,15.11943,186.7818,357.074,0.001052254,5.011749E-05,0.02764589,358.1215,174.432,322.7381
33503.296,True,-4.0304,3.042098,2.30238,15.15661,186.772,357.1202,0.001051796,6.36673E-05,0.02765684,358.0461,174.4486,321.2435
33528.2288,True,-4.030133,3.04202,2.302263,15.19517,186.7645,357.1434,0.001051659,6.985474E-05,0.02766296,358.0966,174.4467,322.1869
33549.1733,True,-4.029865,3.041857,2.302119,15.2168,186.7477,357.1676,0.001050354,7.642365E-05,0.02767402,358.0853,174.4938,321.6753
33572.1108,True,-4.029552,3.041768,2.301822,15.23682,186.7023,357.2085,0.001050415,8.547211E-05,0.02768524,358.059,174.5007,321.1421
33593.2983,True,-4.029216,3.041641,2.301596,15.25874,186.6517,357.2633,0.001089569,6.319427E-05,0.02762643,357.8642,174.3826,318.392
33616.2671,True,-4.028375,3.041595,2.301083,15.28307,186.4641,357.3449,0.001488579,-0.0002470779,0.02689335,358.6795,169.4531,345.7665
33638.2083,True,-4.027249,3.041574,2.300532,15.31124,186.0925,357.4001,0.002298286,-0.0001248779,0.02766179,358.1713,163.4601,347.4677
33661.1463,True,-4.025708,3.041491,2.299985,15.3728,185.4557,357.3983,0.002429237,-0.0001303635,0.02770177,358.5198,162.166,350.5869
33683.0886,True,-4.023904,3.041411,2.299402,15.42683,184.7084,357.3685,0.002425339,-0.0001187973,0.02769232,358.2454,162.201,348.8294
33704.6241,True,-4.021757,3.041322,2.298855,15.46024,183.7922,357.3339,0.002414749,-0.0001232834,0.02767815,357.5385,162.8344,343.7973
33726.5654,True,-4.019183,3.041222,2.298255,15.47606,182.6357,357.3322,0.002360237,-0.0001110229,0.02766701,358.467,163.2705,349.6025
33748.5069,True,-4.016434,3.040955,2.297646,15.50829,181.3791,357.3329,0.002288025,-9.705353E-05,0.02762998,358.1122,163.716,346.8618
33771.5887,True,-4.013317,3.040681,2.297029,15.62571,180.0717,357.3582,0.002206604,-9.696197E-05,0.02758906,357.945,165.1068,344.3731
33793.5303,True,-4.010235,3.040454,2.296485,15.74205,178.704,357.3879,0.002400009,-0.0001224594,0.02768065,358.6293,162.3806,351.1726
33816.4691,True,-4.006855,3.040251,2.295928,15.83494,177.2428,357.4314,0.002768402,-0.000173912,0.02779497,357.6315,158.3147,347.68
33837.4129,True,-4.003599,3.040125,2.295333,15.88925,175.8818,357.469,0.002626938,-0.000146431,0.02773962,357.8498,159.376,348.2227
33859.3552,True,-4.00063,3.040027,2.294777,15.93455,174.6861,357.522,0.002509544,-0.000121933,0.02769929,357.8596,161.1017,347.1913
33881.2959,True,-3.99783,3.039972,2.294225,15.96665,173.5719,357.5211,0.002334251,-0.0001091919,0.02766524,358.4143,161.9961,350.0154
33903.2958,True,-3.995359,3.039773,2.293868,16.05002,172.6242,357.5595,0.002173218,-9.181214E-05,0.02760674,358.164,162.9275,347.8133
33926.2345,True,-3.993245,3.039739,2.293545,16.03831,171.8296,357.6444,0.002046501,-5.782318E-05,0.02755866,359.0461,164.2881,353.0945
33950.1996,True,-3.991087,3.039741,2.293091,15.95897,171.0118,357.7114,0.001981003,-3.327942E-05,0.027529,358.8863,164.7824,351.6776
33972.1127,True,-3.988939,3.03967,2.292846,15.96916,170.2248,357.7911,0.001898369,-4.795074E-05,0.02744464,358.9677,166.0778,351.5598
33993.2967,True,-3.986707,3.039551,2.292621,15.97731,169.4459,357.8296,0.001775391,-0.0001769257,0.02699468,359.8358,166.4155,358.6212
34015.2696,True,-3.984518,3.039492,2.292362,15.98838,168.686,357.8446,0.001735695,-0.0001863327,0.02688377,359.6667,166.8182,357.1155
34039.2061,True,-3.982392,3.039401,2.292188,16.00616,167.8889,357.89,0.002183861,-0.0001121979,0.02747061,357.9868,163.3626,346.2961
34061.1793,True,-3.980108,3.03937,2.292098,16.01641,167.0639,357.9133,0.002142395,-9.700012E-05,0.02747295,358.5508,163.5205,350.0169
34083.0882,True,-3.977926,3.039315,2.291933,16.03358,166.2944,357.9051,0.002090096,-9.19571E-05,0.02745257,358.8458,164.4933,351.5381
34104.274,True,-3.976021,3.039207,2.291892,16.08627,165.6543,357.9255,0.00197609,-8.166504E-05,0.02742103,359.2165,165.4037,353.8879
34126.2158,True,-3.974133,3.039104,2.291733,16.12184,165.0523,357.9356,0.001923393,-8.561707E-05,0.02737039,359.5623,165.8564,356.4729
34150.1521,True,-3.974411,3.039153,2.291767,16.10063,165.1904,357.9198,0.001764793,-0.0001519775,0.02702242,359.6357,166.0229,357.0291
34164.1147,True,-3.97358,3.0391,2.291675,16.12115,164.9958,357.9434,0.001701065,-0.0001744843,0.02692547,359.5357,166.0007,356.2197
34175.313,True,-3.972762,3.039016,2.291547,16.15418,164.8117,357.9681,0.001669937,-0.0001527405,0.02698998,359.5659,166.5586,356.3179
34187.277,True,-3.972004,3.038929,2.291434,16.19403,164.6316,357.9947,0.001634636,-0.0001369324,0.02699886,358.9381,166.4827,351.0576
34201.3082,True,-3.971309,3.038806,2.291363,16.25025,164.4657,358.0225,0.0016306,-0.0001346817,0.02700548,358.9745,166.6519,351.253
34213.2761,True,-3.970562,3.038653,2.291222,16.30813,164.2865,358.0467,0.001633614,-0.0001262588,0.02703992,359.1392,167.1088,352.3914
34226.2423,True,-3.969862,3.038528,2.291057,16.35912,164.1315,358.0844,0.001614494,-0.000157692,0.02688808,359.2033,167.5497,352.7064
34240.2053,True,-3.969277,3.038385,2.290929,16.40758,163.9916,358.1167,0.001596336,-0.0001204987,0.02696909,359.3127,167.4345,353.7631
34253.1701,True,-3.967483,3.038061,2.290628,16.52537,163.5611,358.1905,0.001599228,-0.0001210709,0.02696181,359.378,167.6529,354.2545
34267.1332,True,-3.967493,3.038101,2.29047,16.51524,163.5804,358.1689,0.001717613,-0.0002454834,0.02692458,359.3175,166.8927,354.0646
34279.1014,True,-3.966906,3.037998,2.290331,16.55062,163.4236,358.1717,0.002037911,-0.0003650131,0.02723602,356.2686,163.7421,334.3068
34292.0183,True,-3.965146,3.037674,2.290007,16.6424,162.9315,358.1718,0.002064735,-0.0003917541,0.02724242,356.681,163.796,336.9934
34304.2944,True,-3.96393,3.037469,2.289833,16.68454,162.5366,358.1449,0.002059402,-0.000382988,0.02722781,356.3038,164.224,333.7803
34327.2332,True,-3.96255,3.037233,2.289638,16.74871,162.1072,358.0282,0.002056305,-0.0003678665,0.02722439,356.4091,164.5208,334.0247
34350.172,True,-3.961172,3.036913,2.289294,16.84584,161.7038,357.9586,0.001994865,-0.0003452377,0.02722286,356.382,164.2282,334.3101
34372.1133,True,-3.959758,3.036436,2.289084,16.96137,161.2491,357.9484,0.001985809,-0.0002979126,0.02721733,356.3961,165.1965,332.7734
34392.592,True,-3.958063,3.036062,2.2888,17.12069,160.651,358.0105,0.002077591,-0.0002695923,0.02722343,356.7181,164.663,335.9774
34414.5336,False,-3.955944,3.035436,2.288668,17.30885,159.9508,358.0544,0,0,0,0,0,0
34437.4726,False,-3.953471,3.034647,2.288511,17.60457,159.1685,358.0858,0,0,0,0,0,0
34459.4126,False,-3.950814,3.033767,2.288535,17.94329,158.2251,358.1049,0,0,0,0,0,0
34482.3522,False,-3.947583,3.032672,2.288656,18.28804,157.0555,358.1004,0,0,0,0,0,0
34504.8289,False,-3.94429,3.031745,2.288888,18.57968,155.7894,358.0586,0,0,0,0,0,0
34527.7678,False,-3.940599,3.030871,2.289106,18.77538,154.3939,357.9863,0,0,0,0,0,0
34547.715,False,-3.936807,3.030055,2.289511,18.97605,152.9428,357.8902,0,0,0,0,0,0
34571.5511,True,-3.932606,3.029208,2.289767,19.22057,151.341,357.7826,0.003093956,-0.0005380402,0.02755508,351.5782,154.7724,323.5763
34593.512,True,-3.928611,3.028233,2.290521,19.43707,149.7285,357.645,0.002946503,-0.0005692291,0.02749687,352.2796,156.6624,323.8132
34614.4356,True,-3.924368,3.02718,2.291185,19.66738,148.1357,357.5347,0.002853722,-0.0005672837,0.02744762,352.101,158.2104,320.5339
34637.3752,True,-3.920264,3.02617,2.291884,19.88903,146.5016,357.4211,0.002680489,-0.0005573654,0.0273849,352.2342,160.4726,316.9478
34658.3195,True,-3.916431,3.025294,2.29317,20.07944,144.9392,357.3158,0.002542709,-0.0005277634,0.02734278,353.0434,161.4826,319.103
34681.2579,True,-3.912673,3.02464,2.294442,20.23553,143.4583,357.1903,0.002342285,-0.0004800796,0.02728075,353.5276,162.4689,319.7242
34703.7181,True,-3.908779,3.024179,2.295074,20.39411,142.0757,357.0299,0.002160164,-0.0004468536,0.02723099,352.7913,162.9655,314.3752
34726.6281,True,-3.90513,3.023566,2.295574,20.58431,140.783,356.8981,0.002010178,-0.0004317551,0.02719981,354.0518,165.2893,316.1525
34748.5698,True,-3.901622,3.02311,2.295779,20.74654,139.607,356.806,0.001889168,-0.000411705,0.02715083,355.334,166.3009,322.5295
34771.5078,True,-3.898633,3.022353,2.296159,20.9016,138.5393,356.6915,0.001727631,-0.0004384079,0.02696292,355.3124,167.4967,319.026
34792.4526,True,-3.895594,3.02178,2.296177,21.07852,137.5836,356.5636,0.001635788,-0.0004125595,0.02694843,354.7196,167.786,313.369
34815.3955,True,-3.892658,3.0212,2.296108,21.26914,136.7866,356.469,0.001461792,-0.0005892792,0.02644656,354.6484,168.9416,308.4591
34837.3362,True,-3.890146,3.02066,2.296149,21.45711,136.0972,356.4145,0.001337326,-0.0005619965,0.02664311,354.2545,170.1095,299.7767
34858.2796,True,-3.887732,3.020076,2.296013,21.63711,135.4473,356.3575,0.001318695,-0.0004017715,0.02706127,354.0961,171.554,290.1414
34883.2131,True,-3.885507,3.019443,2.29586,21.86108,134.877,356.2882,0.001224243,-0.000441536,0.02687445,354.3494,172.0155,289.4699
34904.2734,True,-3.883468,3.01872,2.295997,22.08616,134.3258,356.2596,0.001153648,-0.0004969711,0.02665513,354.8309,172.755,289.0214
34926.2141,True,-3.881632,3.018093,2.295772,22.33263,133.8699,356.2502,0.001119514,-0.0004738541,0.02668925,355.0737,173.1632,288.481
34948.1562,True,-3.879906,3.017462,2.29561,22.5381,133.4658,356.2547,0.001068481,-0.00034198,0.02700728,354.7207,173.7695,279.4642
34971.095,True,-3.878384,3.01696,2.295451,22.7093,133.1445,356.2437,0.001047203,-0.0002807007,0.02712447,356.1089,174.5357,289.1113
34994.2975,True,-3.876877,3.016466,2.29524,22.9082,132.8225,356.1716,0.001023056,-0.0002150803,0.02727206,356.4198,175.114,287.5506
35014.7495,True,-3.875522,3.015988,2.295046,23.04402,132.5604,356.1379,0.0009994507,-0.0001535339,0.02742909,356.4894,175.0939,288.8442
35037.6883,True,-3.875689,3.016124,2.294948,22.98635,132.6627,356.1573,0.001020508,-0.0001175537,0.0274654,356.639,175.4051,287.6459
35049.6564,True,-3.875092,3.016038,2.294849,23.01315,132.5289,356.1526,0.001062264,-7.502746E-05,0.02755983,356.8889,174.9091,297.1612
35062.8957,True,-3.874413,3.016018,2.294717,23.02161,132.4124,356.1357,0.001055443,-3.370667E-05,0.0276388,356.8073,175.0885,293.9666
35076.5873,True,-3.873746,3.015992,2.294585,23.00588,132.3,356.1093,0.001044685,-4.750824E-05,0.02754208,356.7102,175.3327,289.6587
35088.5544,True,-3.87323,3.015922,2.294579,22.9866,132.1841,356.0818,0.001035622,-3.482056E-05,0.02756779,356.5454,175.3954,286.2547
35100.5234,True,-3.872649,3.01584,2.294441,22.98927,132.0862,356.0642,0.00102536,-4.604339E-05,0.02755553,356.5122,175.3468,286.3064
35114.4859,True,-3.87213,3.015617,2.294335,23.01383,131.9818,356.0216,0.0009981308,-0.0001199493,0.0274025,357.0713,175.6565,292.0311
35127.4512,True,-3.870602,3.015087,2.294178,23.09836,131.6904,355.9589,0.0009896621,-0.000139595,0.02735732,357.0873,176.2662,284.0927
35140.4171,True,-3.87067,3.014975,2.294194,23.14315,131.7149,355.9634,0.0009791641,-0.0001556778,0.02732076,356.7148,176.0438,280.5949
35154.3791,True,-3.870273,3.01474,2.294178,23.21625,131.6339,355.9673,0.0009724045,-0.00016008,0.02729337,356.8177,176.0961,281.6363
35166.3478,True,-3.869898,3.014458,2.29419,23.28612,131.5524,355.9745,0.0009697952,-0.0001613998,0.02727444,356.8731,176.1133,282.3735
35179.3128,True,-3.869591,3.014161,2.294233,23.35941,131.4743,355.9912,0.000964302,-0.0001679001,0.02725557,356.9071,176.054,283.8291
35192.1262,True,-3.869247,3.01393,2.294238,23.41605,131.4096,356.0193,0.0009622803,-0.0001700745,0.02724755,356.9089,176.1001,283.207
35206.0889,True,-3.868858,3.013725,2.294175,23.46504,131.3515,356.035,0.0009575882,-0.0001289291,0.02730338,356.6408,176.4348,273.4105
35219.0546,True,-3.867946,3.013213,2.294101,23.56945,131.166,356.0451,0.000956337,-9.413147E-05,0.02735693,356.4812,176.4745,270.1083
35232.02,True,-3.867954,3.013302,2.294058,23.5337,131.2085,356.0281,0.0009553604,-0.0001029511,0.0273354,356.5146,176.4807,270.5558
35245.9823,True,-3.867705,3.013259,2.294019,23.56377,131.1875,356.0211,0.0009518662,-0.0001023483,0.02731756,356.4969,176.4639,270.5375
35259.7847,True,-3.867487,3.013144,2.294005,23.60469,131.161,355.9979,0.000951973,-8.745575E-05,0.0273207,356.4698,176.5985,267.8711
35272.3179,True,-3.866931,3.012732,2.294102,23.72145,131.1026,355.9606,0.000941803,-0.0001040878,0.0273314,356.9641,176.6609,275.4502
35284.2758,True,-3.866562,3.012488,2.294168,23.80993,131.0895,355.9531,0.000935524,-9.00116E-05,0.02736344,356.9067,176.6541,274.4956
35304.7293,True,-3.8663,3.012283,2.294367,23.88037,131.1155,355.9838,0.0009251633,-9.5047E-05,0.02736623,356.9751,176.5117,278.1446
35324.7038,True,-3.86599,3.012072,2.294441,23.91651,131.1507,356.0013,0.0009235306,-8.952332E-05,0.02736727,356.9265,176.5161,277.166
35347.6143,True,-3.86579,3.011735,2.294586,23.99092,131.2488,355.9943,0.000889679,-0.0002111053,0.0268553,356.8389,176.3732,277.8547
35369.5845,True,-3.86564,3.011418,2.294777,24.09476,131.373,356.0075,0.0008899765,-0.0002115173,0.02685582,357.0245,176.3324,281.9017
35392.4944,True,-3.865642,3.011156,2.295059,24.20254,131.5182,356.0783,0.0009212189,-6.744385E-05,0.02738811,356.9627,176.5126,277.8967
35415.4349,True,-3.865569,3.010867,2.295306,24.34669,131.6343,356.191,0.0009264221,-5.825806E-05,0.0273934,356.9396,176.569,276.5394
35437.377,True,-3.865587,3.010609,2.295438,24.42945,131.7703,356.268,0.0009308396,-5.252838E-05,0.02738769,357.052,176.5068,279.6813
35459.3184,True,-3.865454,3.010519,2.295492,24.50284,131.9275,356.3021,0.0009493256,-4.771423E-05,0.02733638,357.1088,176.428,282.0326
35482.257,True,-3.865493,3.010384,2.295681,24.59465,132.0696,356.2924,0.0009565964,-5.36499E-05,0.027288,357.1647,176.2506,285.8143
35504.2018,True,-3.865674,3.010229,2.295986,24.67458,132.2437,356.328,0.000961998,-5.769348E-05,0.02726469,357.2472,176.2859,286.9174
35524.6729,True,-3.865742,3.010077,2.296071,24.7173,132.3869,356.3554,0.0009696274,-6.224823E-05,0.02725789,357.3448,176.087,291.6933
