timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
27775.893,True,45.53301,11.29524,137.9435,42.04858,230.6131,61.73083,-0.0009749451,0.001487213,0.03885747,353.7842,180.9398,162.8196
27797.8346,True,45.53294,11.29523,137.944,42.16497,230.578,61.67193,-0.0009975433,0.001446487,0.03886897,353.7036,180.7435,166.5436
27819.7758,True,45.53298,11.29507,137.9443,42.19793,230.683,61.69215,-0.001004684,0.001436317,0.0388817,355.2104,182.0872,132.9265
27837.7278,True,45.53296,11.29509,137.9445,42.24104,230.7454,61.67245,-0.001025589,0.001444,0.03883279,354.6917,181.9538,139.6084
27855.6799,True,45.53289,11.29514,137.9447,42.28458,230.7744,61.6548,-0.001034645,0.001444298,0.03881093,354.6614,181.6542,145.5899
27874.629,True,45.53251,11.2954,137.9457,42.42425,230.8927,61.58914,-0.001050629,0.001423073,0.0387415,354.6601,181.1689,155.3218
27892.581,True,45.53238,11.29557,137.9459,42.40187,230.9512,61.61803,-0.00107531,0.001405975,0.03867625,353.8785,181.2967,156.1012
27910.5339,True,45.53191,11.29615,137.947,42.46354,231.139,61.64869,-0.001082886,0.001426491,0.03869979,354.2444,181.0894,158.5804
27928.4853,True,45.53157,11.29677,137.9478,42.50181,231.2212,61.63451,-0.001073242,0.001436806,0.03866131,354.5004,182.4028,132.8237
27946.4365,True,45.53148,11.29706,137.9478,42.51791,231.2095,61.63135,-0.001064087,0.001455742,0.03865156,354.9829,181.2962,151.0446
27964.3889,True,45.53091,11.29862,137.9488,42.61007,231.2897,61.59277,-0.001066994,0.001459221,0.03864054,355.8374,182.2567,123.0878
27982.3409,True,45.53053,11.30019,137.9494,42.68548,231.25,61.49458,-0.001056381,0.001482994,0.03866731,355.413,181.6102,141.3306
28000.293,True,45.5305,11.30062,137.9494,42.72295,231.1843,61.38229,-0.001047257,0.001507828,0.03874753,356.1443,181.9219,127.0255
28019.2423,True,45.52869,11.30707,137.9518,43.10186,230.9186,60.5293,-0.001059799,0.001500504,0.03871993,355.3546,181.6833,140.1807
28042.1801,True,45.52811,11.30832,137.952,43.19063,230.7962,60.17461,-0.001169411,0.001454178,0.0387578,356.3062,183.221,97.82822
28065.1196,True,45.52636,11.31169,137.9531,43.42958,230.6518,59.56588,-0.00184359,0.001123558,0.03870786,354.4151,188.1461,68.82072
28087.0604,True,45.52402,11.31545,137.9545,43.65448,230.5737,58.98244,-0.002173943,0.0009155502,0.03887155,352.2943,191.8029,66.17141
28108.005,True,45.52105,11.31952,137.9562,43.91384,230.5878,58.43301,-0.002375465,0.0008094254,0.03893892,350.2,194.1185,69.38934
28131.9409,True,45.51723,11.32402,137.9582,44.25058,230.6413,57.77101,-0.002368034,0.0008991394,0.03891782,349.4359,194.1123,73.51247
28152.8843,True,45.51319,11.32874,137.9604,44.61799,230.5925,56.97168,-0.002351448,0.0009056702,0.03890634,350.3772,193.9562,69.03257
28174.8263,True,45.50855,11.33396,137.9624,45.07139,230.3421,55.86039,-0.002306061,0.0009571762,0.03889077,351.3111,194.2921,62.42807
28198.7624,True,45.50311,11.33961,137.9647,45.51979,230.1534,54.56961,-0.00232122,0.000987648,0.0388926,352.1449,194.2663,57.49968
28219.7064,True,45.49714,11.34572,137.9675,45.98142,230.1153,53.35876,-0.002333374,0.0009888916,0.03889317,352.0318,194.3081,58.05147
28241.6476,True,45.49073,11.35217,137.9702,46.35886,229.8961,52.00705,-0.002332092,0.001042068,0.0388802,353.2411,193.6418,52.54986
28263.5889,True,45.48372,11.35922,137.9728,46.69471,229.6281,50.63114,-0.002320122,0.001111565,0.03885946,353.3747,193.2639,52.93028
28286.5276,True,45.47608,11.36667,137.976,47.1202,229.4816,49.34223,-0.002307823,0.00111589,0.03885503,353.489,193.145,52.54906
28308.4693,True,45.46795,11.37469,137.9793,47.5005,229.3409,47.98347,-0.002280869,0.001181541,0.03884413,353.6532,193.1189,51.48365
28330.4103,True,45.45914,11.38308,137.9823,47.76605,228.9663,46.51361,-0.002240486,0.001231781,0.03882796,354.5531,193.0797,45.07141
28352.3518,True,45.44936,11.39186,137.9859,48.03913,228.5938,45.04539,-0.002199257,0.001258316,0.03881647,354.908,193.3368,41.64645
28375.2894,True,45.4387,11.40108,137.9899,48.27633,228.2694,43.5665,-0.002160172,0.001271729,0.03879818,355.3468,192.5793,40.47041
28397.2316,True,45.4276,11.41038,137.9938,48.40917,227.9261,42.05361,-0.002102775,0.001312576,0.03877466,355.8051,191.7524,39.1755
28419.1725,True,45.41564,11.41986,137.9985,48.5127,227.6044,40.41483,-0.002065643,0.001321617,0.03876268,355.4724,191.911,41.50861
28442.1117,True,45.40274,11.42941,138.0037,48.60328,227.4858,38.87214,-0.002161339,0.001279388,0.03880197,355.8398,192.4967,36.70383
28464.053,True,45.38935,11.43872,138.0092,48.71387,227.4426,37.31316,-0.002143295,0.001279427,0.03879004,355.9893,191.8569,37.26715
28487.9892,True,45.37501,11.44808,138.0154,48.81377,227.2047,35.5297,-0.002045868,0.001374588,0.03874976,356.9223,191.0693,30.99112
28507.9358,True,45.36053,11.45726,138.0213,48.89353,226.9426,33.75519,-0.001889702,0.001391624,0.03850868,359.0045,190.7959,10.50578
28531.8715,True,45.34534,11.46589,138.028,49.08608,226.5041,31.77131,-0.00167498,0.001318405,0.03838902,358.3894,189.3596,19.4868
28552.8156,True,45.33021,11.47389,138.0349,49.44257,225.6504,29.26406,-0.001489761,0.001216698,0.03809605,358.7758,189.1256,15.24944
28575.7546,True,45.31464,11.48129,138.0418,49.82267,224.5878,26.45365,-0.001286507,0.001095581,0.03770337,359.4637,188.6822,7.055512
28596.6984,True,45.29866,11.48809,138.0491,50.31412,223.5915,23.90243,-0.001155823,0.001384926,0.03859935,358.5238,187.645,21.82729
28619.6362,True,45.28216,11.49422,138.0569,50.75679,222.5884,21.47092,-0.001113876,0.001463821,0.03887074,358.6579,186.9532,21.82459
28641.5784,True,45.26493,11.50007,138.0645,51.12894,221.6947,19.40086,-0.001041847,0.001375053,0.03852117,358.6044,186.4894,24.24973
28665.0481,True,45.24775,11.50494,138.0723,51.68532,220.5042,17.2945,-0.000848404,0.001442589,0.03876265,359.4705,185.5454,10.90096
28685.9918,True,45.23007,11.50971,138.08,51.93623,219.1056,14.70283,-0.0007560425,0.001602676,0.03910611,359.5428,186.3053,8.285375
28709.9278,True,45.21151,11.51427,138.0871,51.85755,218.3326,12.4606,-0.0008144379,0.001667641,0.03894373,0.5731268,185.4539,348.011
28729.8744,True,45.19302,11.51772,138.0943,51.84934,217.6008,10.43489,-0.0006895828,0.00176194,0.03932664,0.06335184,184.9493,358.5342
28752.8134,True,45.19245,11.51615,138.0944,51.84597,217.3564,10.09862,-0.0005271606,0.001688019,0.03919533,359.1348,184.5911,21.33397
28772.0691,True,45.18294,11.51723,138.0977,51.6797,216.5277,8.495262,-0.0002911835,0.001885635,0.039476,357.533,184.6402,55.97655
28790.021,True,45.17347,11.51814,138.1007,51.40439,215.5934,6.799526,-0.0001748733,0.002001816,0.03969818,354.6771,184.4635,100.0489
28809.9679,True,45.14552,11.5211,138.111,51.04753,213.1763,2.079571,-0.0001042175,0.001908745,0.03976875,355.5659,183.0811,110.4245
28828.917,True,45.1265,11.52204,138.1184,51.00344,211.9053,359.2078,-0.0001262817,0.001707382,0.03955712,355.7376,183.2816,104.8241
28847.8664,True,45.12632,11.52122,138.1185,51.20007,212.085,359.4341,-0.0001220169,0.001565903,0.03931924,354.301,182.7506,128.5004
28866.3736,True,45.09784,11.5214,138.1297,51.28165,210.2054,355.3563,-8.026123E-06,0.001483498,0.0393025,356.5263,181.9896,120.405
28884.3256,True,45.07858,11.52048,138.1373,51.34862,209.0865,352.8414,6.816864E-05,0.001501442,0.03929028,354.2848,179.948,181.0426
28903.2748,True,45.07835,11.51975,138.1373,51.38253,209.2467,353.1025,0.0001141968,0.001645218,0.0395391,355.5542,180.3825,170.1689
28921.2268,True,45.04987,11.51715,138.148,51.57701,207.6508,349.6775,0.0003099594,0.001623932,0.03966264,353.3665,179.8903,181.892
28939.1791,True,45.03137,11.51429,138.1555,51.87218,206.4545,347.386,0.0004418488,0.001496887,0.03945609,353.3223,179.2622,192.5953
28957.1307,True,45.03165,11.51362,138.1554,51.95021,206.5062,347.5546,0.0005081558,0.001543457,0.039505,354.535,179.234,195.9455
28976.0801,True,45.00401,11.50895,138.1659,52.24944,204.8886,344.559,0.0006111756,0.001787949,0.03999789,354.3174,178.6155,207.3654
28994.0322,True,44.98624,11.5052,138.1722,52.40055,203.5964,342.517,0.0007741699,0.001774941,0.03990648,355.3001,177.3815,238.2285
29011.9841,True,44.98657,11.50473,138.1717,52.36575,203.5078,342.5523,0.0009051361,0.001743523,0.03978303,355.3391,176.8158,248.6643
29029.9352,True,44.95985,11.4988,138.1811,52.47134,201.8349,339.9029,0.0009167633,0.001791222,0.03980395,354.2714,175.3523,258.0899
29047.8881,True,44.96012,11.49847,138.1808,52.45637,201.9688,340.1037,0.0009898758,0.001756508,0.03971547,354.032,174.905,260.9616
29065.84,True,44.93449,11.49194,138.1893,52.4519,200.2881,337.5327,0.00115033,0.001690559,0.03960606,353.5709,174.2381,263.7229
29083.7912,True,44.91837,11.48714,138.1946,52.40321,199.055,335.716,0.001275574,0.001666016,0.03966428,355.1115,174.7709,273.862
29101.7441,True,44.9191,11.48685,138.1942,52.41713,199.0293,335.7452,0.001346977,0.001601433,0.03957805,354.11,176.2774,244.5598
29119.696,True,44.89587,11.47949,138.2017,52.32436,197.1657,333.1174,0.001406868,0.001495537,0.03934297,356.4641,176.8572,263.26
29137.648,True,44.88127,11.47446,138.2065,52.21711,195.8896,331.3029,0.001506432,0.001411987,0.03913798,356.7756,173.8626,304.6013
29155.6001,True,44.88192,11.47437,138.2063,52.24901,195.9447,331.353,0.001526459,0.001455574,0.03926832,356.6156,174.5181,296.6447
29175.5251,True,44.83224,11.45686,138.2231,51.86062,192.1302,325.5669,0.001554825,0.001450646,0.03925858,356.4714,174.4836,294.8128
29196.4688,True,44.83462,11.45684,138.2229,51.93497,192.5592,325.6998,0.001624504,0.001379669,0.03922995,355.8867,173.9204,291.8652
29221.9381,True,44.82342,11.45201,138.2272,51.95607,191.9908,324.2807,0.001680573,0.001217102,0.03883657,356.184,172.88,303.6648
29242.8527,True,44.81254,11.44767,138.2312,51.99013,191.54,323.164,0.001773628,0.001181633,0.03867173,356.3402,172.1967,309.7992
29264.0488,True,44.8022,11.44382,138.235,51.92986,191.1064,322.0954,0.001920586,0.001117889,0.03847376,356.8947,172.3177,316.0306
29285.9894,True,44.79285,11.44033,138.2386,51.83627,190.7965,321.2356,0.002027458,0.001093048,0.03850117,357.2173,172.617,318.7421
29308.9312,True,44.78444,11.43736,138.2418,51.82808,190.3586,320.503,0.002182831,0.001072365,0.03862844,355.4109,170.9877,306.0996
29331.8708,True,44.77642,11.43481,138.2446,51.81738,189.7159,319.6421,0.002335823,0.001172897,0.03900737,355.0272,171.0032,302.2078
29351.8164,True,44.7688,11.43255,138.247,51.75118,189.1221,318.8895,0.002399895,0.001215828,0.03918633,355.6519,170.5363,310.725
29375.2633,True,44.76231,11.43072,138.2491,51.53962,188.732,318.3555,0.002497856,0.001166092,0.03911847,355.9038,170.6219,312.8866
29398.2017,True,44.75684,11.42888,138.2508,51.27515,188.3311,317.6783,0.002591469,0.001074081,0.03902752,355.1028,170.2235,306.8701
29421.1406,True,44.75143,11.42705,138.2526,51.14984,187.8361,316.8997,0.00260701,0.001054375,0.03902896,354.7607,170.2004,303.8211
29442.0843,True,44.74665,11.42555,138.2543,51.02438,187.5325,316.3161,0.002610878,0.001017403,0.03896298,354.6128,170.2394,302.2902
29465.0234,True,44.74257,11.42425,138.2555,50.73845,187.3946,315.8727,0.002652977,0.001007965,0.03896236,354.0305,169.5813,300.4696
29486.9643,True,44.73919,11.42306,138.2566,50.44424,187.1198,315.3511,0.002705315,0.0009846726,0.03899648,354.0553,169.4247,301.4123
29507.9915,True,44.73691,11.42193,138.2577,50.32616,186.6866,314.7961,0.002746452,0.0009199982,0.03908296,353.5646,169.5114,297.0255
29531.8468,True,44.7358,11.42066,138.2582,50.14845,186.0356,314.2083,0.002930305,0.0009189987,0.03912537,355.4285,168.4343,316.9785
29552.7915,True,44.73522,11.41985,138.2583,49.92432,185.1038,313.4925,0.003101654,0.001031067,0.03914326,355.9616,167.7579,323.6029
29577.7245,True,44.7356,11.41926,138.2579,49.71695,184.0032,312.7722,0.003156425,0.001009376,0.03914257,357.0341,168.4763,331.221
29596.6742,True,44.73609,11.41874,138.2574,49.48266,183.0262,312.1852,0.003123123,0.001019974,0.03911122,356.3794,168.4787,325.2087
29618.6157,True,44.73719,11.41846,138.2568,49.16952,181.976,311.549,0.003100906,0.001014297,0.03907282,356.3502,168.5983,324.5974
29642.5514,True,44.7386,11.41836,138.2562,48.78193,180.8552,310.8506,0.00306533,0.00092099,0.03860681,357.7004,169.6111,335.1007
29663.4958,True,44.73991,11.41839,138.2555,48.45101,179.8141,310.1444,0.00298275,0.000881073,0.03839799,358.1155,170.1539,338.3802
29686.4341,True,44.74141,11.41846,138.2549,48.18204,178.8621,309.4957,0.00290712,0.0009486847,0.03854391,358.8034,170.6026,345.5182
29707.378,True,44.74297,11.41853,138.2542,47.90092,177.9544,308.9338,0.002819382,0.0006903763,0.03762602,359.5962,170.7625,355.0049
29730.3168,True,44.74428,11.41851,138.2538,47.65034,177.177,308.4667,0.002749741,0.001029579,0.03854874,358.9678,172.3401,344.6724
29752.2581,True,44.74561,11.41853,138.2533,47.45805,176.3974,308.0309,0.002699783,0.00100032,0.03830985,359.7015,173.0834,355.0632
29775.1968,True,44.74739,11.4186,138.2528,47.28474,175.692,307.6074,0.00263929,0.001083511,0.03853439,359.2914,173.1795,348.1503
29797.1382,True,44.74889,11.4187,138.2525,47.11124,174.8654,307.1188,0.00261351,0.001055878,0.03840302,359.5366,173.3727,352.0094
29820.0796,True,44.75075,11.41879,138.2522,46.84921,173.8172,306.4598,0.002625389,0.001057152,0.03838773,359.437,173.9355,349.4012
29843.0182,True,44.75309,11.4189,138.2516,46.50605,172.6965,305.6703,0.003192612,0.000653656,0.03863512,356.2362,169.2105,321.631
29864.9597,True,44.75457,11.41889,138.2513,46.1628,171.6678,304.9835,0.003407585,0.0004876404,0.03867823,353.3883,167.2114,305.4649
29887.8983,True,44.75672,11.41898,138.2509,45.8326,170.7324,304.3209,0.003345329,0.0005132293,0.03865933,353.5426,167.9312,303.8285
29909.8396,True,44.7562,11.41888,138.2511,45.86667,170.8629,304.3681,0.003239975,0.0005720978,0.03865157,354.1902,168.8546,305.0439
29927.7917,True,44.75717,11.41879,138.2509,45.7542,170.5173,304.1219,0.003174904,0.0006052628,0.03862121,354.8829,168.6579,311.5459
29945.7436,True,44.75784,11.4186,138.2508,45.66126,170.1579,303.8512,0.003109116,0.000595108,0.03858413,356.1706,169.7753,319.0214
29965.6903,True,44.76,11.41828,138.2507,45.42554,169.0732,303.0256,0.003048309,0.0004704208,0.03816033,356.3416,170.1295,319.406
29984.6395,True,44.76089,11.41768,138.2509,45.42568,168.6048,302.6662,0.002988823,0.0004600677,0.03803876,355.8643,170.6568,312.3233
30003.5887,True,44.76025,11.41753,138.251,45.49205,168.7592,302.7856,0.002914459,0.0004050827,0.03770284,356.5416,170.9542,318.2217
30021.5409,True,44.76123,11.41661,138.2516,45.57574,168.261,302.3937,0.002871941,0.0003869095,0.03769423,356.6124,171.3026,317.5015
30041.4876,True,44.7616,11.41577,138.2523,45.86749,168.0688,302.216,0.00273497,0.0005264663,0.0378818,357.841,173.5948,322.7776
30059.4397,True,44.76137,11.41572,138.2525,45.97151,168.212,302.3442,0.002333977,0.001273102,0.03936499,358.4909,176.4357,314.1173
30077.3917,True,44.76199,11.41393,138.2542,46.70499,168.2423,302.428,0.002231285,0.00143351,0.03942931,4.141001,196.8954,332.6378
30095.3438,True,44.76157,11.41362,138.2547,46.88442,168.5027,302.6731,0.002282524,0.001499107,0.03958279,0.5203324,194.0649,355.7839
30115.2933,True,44.76122,11.41307,138.2553,47.16538,168.7462,302.9389,0.002398628,0.001377983,0.03927953,6.890524,184.4245,245.3731
30133.2452,True,44.76117,11.41268,138.2558,47.38062,168.9153,303.1287,0.002460747,0.001335922,0.03916794,9.49837,180.6324,187.6004
30152.1945,True,44.76113,11.41231,138.2563,47.63234,169.0609,303.1721,0.002508644,0.001335312,0.03924138,4.902418,176.2581,105.3075
30175.1333,True,44.76169,11.41215,138.2565,47.8076,169.156,303.2957,0.002582672,0.001250626,0.03904266,5.450105,175.6931,103.3818
30197.0745,True,44.76208,11.41198,138.2565,47.85614,169.1225,303.2752,0.002658798,0.001209404,0.03895173,3.204989,174.7678,62.9567
30219.0163,True,44.76328,11.41169,138.2567,47.92756,169.0311,303.1343,0.002671944,0.001082199,0.03865994,359.9866,173.9043,359.7486
30241.9545,True,44.76465,11.41169,138.2565,47.9875,168.9029,303.1268,0.002696922,0.001084511,0.0386806,2.849612,175.4844,64.49295
30262.8986,True,44.76619,11.41172,138.2561,47.99434,168.6756,303.0177,0.002730087,0.001006584,0.03842171,4.867626,175.1575,90.29755
30285.8371,True,44.7681,11.4118,138.2558,47.96632,168.4259,302.8733,0.002723885,0.001005913,0.03842196,3.750035,176.0147,86.51331
30308.7872,True,44.76989,11.41199,138.2553,47.95197,168.3248,302.9011,0.002711349,0.001093178,0.03864816,2.883976,176.4741,78.55653
30329.7228,True,44.77172,11.41243,138.2545,47.94413,168.1144,302.7977,0.002710938,0.001107086,0.03865963,4.491896,176.1285,98.49242
30351.664,True,44.77351,11.41312,138.2536,47.89358,167.8588,302.6848,0.002720985,0.00108802,0.03862964,6.418147,175.9281,115.2467
30373.6086,True,44.77567,11.41394,138.2523,47.80889,167.7241,302.7408,0.003233147,0.0007162399,0.03802195,1.23716,172.219,18.04187
30397.5448,True,44.77806,11.41505,138.2512,47.73677,167.7199,302.9288,0.00329818,0.0006569443,0.03804863,1.482212,171.3786,19.47504
30418.4888,True,44.78036,11.41619,138.25,47.73058,167.6502,303.0767,0.003264275,0.0006358261,0.03795374,1.240607,170.8825,15.46548
30441.4274,True,44.78303,11.41776,138.2488,47.77231,167.5679,303.2222,0.003241158,0.0004791718,0.03748589,0.9674621,171.7306,13.32303
30464.3655,True,44.78567,11.41953,138.2473,47.71899,167.6151,303.4643,0.003229187,0.0005567551,0.03762257,1.085339,171.8805,15.20255
30487.3046,True,44.78848,11.42149,138.2461,47.73259,167.7978,303.8188,0.003199745,0.0007209091,0.0380648,1.172598,172.9296,18.81016
30507.2513,True,44.79124,11.4238,138.2451,47.85023,167.9119,304.1553,0.003163742,0.0006693726,0.03798831,0.741349,172.4559,11.20877
30530.1902,True,44.7938,11.42657,138.2439,47.96983,168.0805,304.5653,0.00315992,0.0008401794,0.03838862,0.6327962,173.2395,10.68254
30553.1289,True,44.79683,11.42983,138.2426,48.0181,168.322,305.0607,0.003161446,0.0008372345,0.0383642,0.8715988,172.9787,14.13524
30575.5913,True,44.80009,11.43372,138.2411,48.04323,168.6332,305.6519,0.003163093,0.0008301697,0.03833481,0.9732834,173.2312,16.34658
30598.0395,True,44.80318,11.43822,138.2395,48.14145,168.9555,306.2283,0.003154442,0.0008106613,0.03825469,1.14584,173.2985,19.3845
30617.9858,True,44.80664,11.44308,138.2379,48.29033,169.2906,306.8214,0.003145226,0.0007685242,0.03816493,1.388302,173.626,24.5516
30641.9213,True,44.81071,11.44884,138.2362,48.39196,169.5685,307.4882,0.003145157,0.0007745667,0.0381919,0.5688512,173.4714,9.948847
30663.8634,True,44.81506,11.45493,138.2346,48.40825,169.7747,308.1912,0.003150253,0.0006668243,0.03793766,0.7550379,173.6437,13.53481
30686.8015,True,44.82016,11.46165,138.2335,48.53005,169.9678,308.8929,0.003121597,0.000625534,0.03789108,0.3834715,174.3049,7.697917
30707.963,True,44.82512,11.46868,138.2325,48.69542,170.1308,309.6035,0.003073761,0.0007415771,0.03812763,0.2000269,174.7585,4.367872
30729.9042,True,44.8306,11.47654,138.2316,48.88158,170.2359,310.217,0.003027176,0.0007898941,0.0383045,0.03650178,173.8833,0.6831766
30753.8403,True,44.83642,11.4849,138.2309,49.17596,170.474,310.8821,0.002988243,0.0008411484,0.03843324,0.5300435,174.7686,11.56293
30774.7842,True,44.84198,11.49415,138.2301,49.35954,170.7396,311.7918,0.002955513,0.0008644409,0.03840646,0.2563279,174.2711,5.119531
30797.1064,True,44.84751,11.50409,138.2291,49.34614,171.0373,312.6295,0.002923164,0.0008645706,0.03826073,1.219062,174.9619,27.18872
30818.0504,True,44.85334,11.51477,138.2285,49.41025,171.5111,313.5456,0.002864265,0.0009165191,0.03841504,0.1336863,174.8677,2.982206
30840.989,True,44.85938,11.52654,138.2275,49.43874,172.0268,314.7095,0.002835129,0.001105759,0.03891507,0.09122102,175.4606,2.301268
30869.9119,True,44.85976,11.52792,138.2276,49.37011,172.1429,314.7917,0.002725258,0.001055771,0.03879479,0.5817004,175.2975,14.09575
