timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
10457.4226,True,44.56965,11.92635,140.0794,23.57076,145.3259,359.2421,-0.000941452,-0.0008644409,0.02631763,348.2482,181.1695,168.6732
10471.3854,True,44.57017,11.92521,140.0799,23.71234,145.397,359.192,-0.0009364014,-0.0008618698,0.02632246,348.3083,180.7786,172.4061
10485.3487,True,44.57011,11.92526,140.0799,23.71648,145.3563,359.1312,-0.0009331512,-0.0008596878,0.02633093,348.3587,180.698,173.1606
10499.3109,True,44.5703,11.92501,140.0802,23.76874,145.3732,359.0571,-0.0009316864,-0.0008581238,0.02633739,348.387,180.6975,173.149
10513.777,True,44.57042,11.92483,140.0804,23.82322,145.3709,358.9705,-0.0009266281,-0.0008403244,0.02634328,348.2841,180.6862,173.3192
10529.7343,True,44.57077,11.92405,140.0812,23.93587,145.4238,358.8079,-0.000922554,-0.000816948,0.02635077,348.1904,180.6794,173.4379
10543.6977,True,44.57063,11.92421,140.0811,23.9118,145.4264,358.8126,-0.0009204636,-0.0007962799,0.02636577,348.169,180.6927,173.3219
10557.6597,True,44.57063,11.92407,140.0813,23.90747,145.4367,358.7712,-0.0009201278,-0.0007819061,0.02638346,348.1814,180.6743,173.4923
10571.6225,True,44.5709,11.92361,140.0821,23.91277,145.498,358.6366,-0.0009188232,-0.0007755203,0.02639333,348.1807,180.7205,173.048
10585.5854,True,44.57085,11.92374,140.0821,23.88429,145.5167,358.6294,-0.0009181747,-0.0007605514,0.02641771,348.1564,180.6624,173.6205
10599.5477,True,44.57076,11.92363,140.0824,23.8822,145.5676,358.5685,-0.0009170761,-0.0007478256,0.02643838,348.0909,180.6614,173.6653
10615.5056,True,44.57073,11.92362,140.0827,23.88697,145.598,358.4902,-0.0009169083,-0.0007399216,0.02644768,348.0284,180.6599,173.713
10629.468,True,44.57064,11.92334,140.0839,23.8871,145.7247,358.3187,-0.0009145202,-0.0007341385,0.02646612,348.0652,180.7317,173.0088
10643.4307,True,44.57038,11.92348,140.084,23.86938,145.731,358.3192,-0.0009091187,-0.0007292938,0.02648339,348.0899,180.7648,172.6781
10657.3936,True,44.57024,11.9235,140.0846,23.82758,145.7863,358.2855,-0.0009087524,-0.0007266693,0.02648827,348.0822,180.7623,172.7068
10681.3294,True,44.56958,11.92376,140.087,23.53713,146.0583,358.0902,-0.0009015045,-0.0007254105,0.02650001,348.0778,180.8314,172.0503
10701.2759,True,44.56939,11.9244,140.0875,23.26021,146.1952,358.0822,-0.0008898697,-0.0007193069,0.02651182,348.0034,180.8558,171.8687
10724.2147,True,44.56905,11.9255,140.0886,22.79841,146.3887,358.063,-0.0008793488,-0.0007132263,0.0265189,347.9485,180.9269,171.2362
10745.1586,True,44.56864,11.92674,140.0896,22.27603,146.588,358.0823,-0.0008588867,-0.0001099472,0.02722473,350.1336,181.2854,165.1906
10768.0974,False,44.56818,11.92847,140.0908,21.63617,146.7604,358.1668,0,0,0,0,0,0
10790.0391,False,44.5678,11.93029,140.0919,20.94573,146.9387,358.2691,0,0,0,0,0,0
10811.9804,False,44.56741,11.93221,140.0931,20.1921,147.1236,358.337,0,0,0,0,0,0
10833.9218,False,44.56705,11.9343,140.0941,19.34926,147.3204,358.4077,0,0,0,0,0,0
10858.8552,False,44.56668,11.93653,140.0952,18.50732,147.5158,358.4742,0,0,0,0,0,0
10880.7964,True,44.56628,11.93862,140.0964,17.71463,147.7151,358.5409,-0.00121199,0.001445778,0.0267883,17.55589,185.3882,213.8958
10901.7408,True,44.56572,11.9408,140.0977,16.975,147.9024,358.6115,-0.001208885,0.001291138,0.02672076,15.088,184.887,215.7201
10924.6788,True,45.27049,11.94292,138.5659,16.24645,148.0535,358.7061,-0.001197845,0.001182289,0.02666481,13.90429,184.4226,215.1424
10946.6208,True,45.27005,11.94477,138.5671,15.51847,148.1915,358.8566,-0.001172211,0.001074013,0.02662799,13.30248,184.1492,214.5142
10968.5625,True,45.26966,11.94666,138.5682,14.79725,148.3378,359.0128,-0.0011548,0.0009592132,0.02649951,11.65038,184.2183,219.6984
10991.5014,True,45.26917,11.94836,138.5691,14.06191,148.4757,359.0702,-0.001154869,0.0008732452,0.02637791,10.69894,184.2564,223.2922
11013.4417,True,45.26863,11.95003,138.5698,13.38771,148.6229,359.1418,-0.001142212,0.0007954483,0.02638775,9.588683,184.3522,228.7451
11034.9274,True,45.26807,11.95174,138.5704,12.72996,148.7662,359.2452,-0.001142021,0.000702713,0.02631545,9.105187,184.2388,229.8552
11057.8654,True,45.26755,11.95351,138.5709,12.10476,148.9215,359.3738,-0.001141418,0.0006424026,0.02628107,8.389233,183.9143,229.9651
11078.8091,True,45.26699,11.95516,138.5713,11.50723,149.0965,359.4283,-0.001104004,0.0003516693,0.02557001,8.338297,184.2708,234.1815
11100.7504,True,45.26648,11.95698,138.5718,10.99636,149.2949,359.4315,-0.001098717,0.0003904266,0.02580549,7.308306,183.8656,235.7058
11122.6924,True,45.26582,11.95885,138.5719,10.43183,149.4916,359.4846,-0.001096291,0.0003212509,0.02571032,6.878613,183.9519,239.7171
11145.631,True,45.26523,11.96095,138.572,9.783288,149.6665,359.5926,-0.001090622,0.0003142395,0.0258,6.245655,183.8176,242.8377
11168.5696,True,45.26455,11.96295,138.5719,9.170349,149.8256,359.6842,-0.001048073,0.0002114182,0.02569998,5.324233,183.8876,252.2534
11191.508,True,45.26452,11.96276,138.5718,9.210786,149.8125,359.6934,-0.00101371,0.0001478729,0.02564313,5.131578,183.9006,254.4624
11205.4708,True,45.26371,11.96531,138.5719,8.308774,150.0213,359.8073,-0.0008432922,0.000700264,0.02656724,7.247925,181.1427,197.8966
11219.4336,True,45.26379,11.96517,138.5719,8.297985,150.0209,359.8103,-0.0007555389,0.000929718,0.0266348,9.752372,179.7423,176.9805
11234.6837,True,45.26373,11.96594,138.5719,8.004801,150.0869,359.8488,-0.0007369614,0.0008118286,0.0264443,10.09219,179.2663,171.7051
11248.6459,True,45.26353,11.96649,138.5719,7.716905,150.1223,359.8947,-0.0007270966,0.000743164,0.02633717,9.832285,179.709,176.6176
11264.6034,True,45.2629,11.96861,138.572,6.85018,150.2715,0.04207281,-0.0007161637,0.0007059861,0.02635519,9.378908,179.7436,176.8754
11279.5634,True,45.26298,11.96845,138.572,6.860671,150.2566,0.04459517,-0.0007022934,0.0006895676,0.02644521,9.110881,179.7068,176.3209
11295.5211,True,45.26293,11.96901,138.5722,6.596528,150.2836,0.08978626,-0.0006910706,0.0006534195,0.02643413,8.556953,179.4973,173.2875
11309.4839,True,45.26263,11.97073,138.5724,5.80145,150.3668,0.2434039,-0.0006804962,0.0006244202,0.02643144,7.914712,179.5752,173.8656
11323.4466,True,45.26276,11.97049,138.5726,5.828457,150.3279,0.26633,-0.0006796646,0.0006218567,0.02648388,7.566499,179.6229,174.3015
11337.409,True,45.26258,11.9719,138.5728,5.088593,150.3095,0.5061939,-0.0006514892,0.0006176148,0.02644803,7.11059,179.3151,169.0105
11351.3723,True,45.26276,11.97176,138.573,5.093008,150.2374,0.5489401,-0.0006049118,0.0007089005,0.02635681,9.229662,178.1315,157.1574
11365.3346,True,45.26276,11.97211,138.5731,4.861323,150.1749,0.6722556,-0.0006064072,0.0007237244,0.02634396,9.349367,178.248,158.8173
11379.2967,True,45.26276,11.97246,138.5733,4.66152,150.0962,0.7896289,-0.0006032943,0.0007113342,0.02648249,9.34907,178.694,164.1292
11395.2542,True,45.26278,11.97356,138.5736,4.031125,149.9019,1.10643,-0.0006119156,0.0006712112,0.02644526,8.792401,178.6276,162.2902
11409.2169,True,45.26296,11.97353,138.5738,4.052275,149.8566,1.096088,-0.000617424,0.0006749954,0.02648288,8.646938,178.6088,161.7539
11424.1773,True,45.26313,11.97394,138.5739,3.846982,149.7527,1.170811,-0.0006324616,0.0006672516,0.02648364,7.960526,178.9295,164.7058
11438.14,True,45.26317,11.97439,138.574,3.661104,149.6405,1.239278,-0.0006428909,0.0006528702,0.02647764,7.738204,178.8372,162.9343
11452.1023,True,45.26344,11.97549,138.5742,3.079415,149.3515,1.427949,-0.000663147,0.0006716538,0.02660281,7.511656,178.8759,163.0021
11467.0623,True,45.26354,11.97537,138.5744,3.144591,149.3304,1.391641,-0.0006818237,0.0006292267,0.02654548,7.296861,178.8812,162.5882
11481.0249,True,45.26367,11.97562,138.5746,2.990169,149.2206,1.418396,-0.0006918564,0.0006032181,0.02649708,7.333523,178.844,162.1081
11495.9863,True,45.26386,11.97657,138.5749,2.505115,148.8863,1.560903,-0.0007024765,0.0005910034,0.02647983,7.176846,179.0861,165.5049
11509.9476,True,45.26386,11.97648,138.575,2.557272,148.8596,1.547631,-0.0007266159,0.0004888229,0.02635937,6.916465,179.68,174.7077
11525.9051,True,45.26396,11.97664,138.5753,2.457763,148.7317,1.596909,-0.000731102,0.0004935456,0.02638857,6.672084,179.5163,171.7164
11540.8338,True,45.26411,11.9773,138.5759,2.12475,148.3729,1.762996,-0.0007393493,0.000505394,0.02645422,6.258169,179.5119,171.0901
11554.7968,True,45.26401,11.97708,138.5761,2.150778,148.3792,1.770348,-0.0007927322,0.0004580307,0.02640977,5.901293,179.9681,179.3819
11568.7594,True,45.26394,11.97696,138.5764,2.041472,148.271,1.815118,-0.0008278504,0.000373497,0.02621409,5.338133,179.9962,179.9178
11583.7197,True,45.26368,11.97698,138.5772,1.737997,147.9599,1.931642,-0.0008563004,0.0003578339,0.02623282,5.807281,180.2407,184.7437
11599.6766,True,45.2636,11.97676,138.5773,1.754423,147.9828,1.908407,-0.0008652039,0.0003672638,0.02628318,5.583548,180.5076,190.3802
11613.6393,True,45.26338,11.97655,138.5776,1.700162,147.9231,1.939414,-0.0008773193,0.0003807602,0.02635591,5.513456,180.4,188.2928
11628.1085,True,45.26297,11.97629,138.5788,1.482455,147.704,2.016012,-0.0008862457,0.0003724594,0.0263578,5.28554,180.4981,190.7607
11643.068,True,45.26294,11.9763,138.5789,1.545265,147.7505,2.00176,-0.0008953399,0.0003819351,0.02639073,5.062636,180.6241,194.0456
11658.0283,True,45.26274,11.97627,138.5794,1.496131,147.7176,2.007966,-0.000898613,0.0003782349,0.02638158,4.974575,180.7185,196.4266
11671.9906,True,45.26195,11.97619,138.5807,1.371677,147.5883,2.0298,-0.0009056702,0.0003522873,0.02630006,4.922509,180.7881,198.1818
11686.9511,True,45.26193,11.97627,138.5807,1.380398,147.6376,1.986382,-0.0009104004,0.0003287048,0.02624451,4.942214,180.8074,198.5448
11703.9063,True,45.26118,11.97645,138.5822,1.24882,147.5937,1.935474,-0.0009175873,0.0003239822,0.02622427,4.917786,180.8373,199.3144
11717.8684,True,45.2612,11.97661,138.5822,1.251515,147.6356,1.901312,-0.000925415,0.0003214264,0.02621941,4.926268,181.0179,203.3362
11733.8254,True,45.26022,11.97692,138.5838,1.153026,147.641,1.840808,-0.0009314651,0.0003131256,0.02619079,4.870257,180.9548,202.1712
11755.7669,True,45.25959,11.97715,138.5849,1.071657,147.6525,1.819828,-0.0009423447,0.0002977219,0.02615768,4.9,180.9956,202.9577
11779.7034,True,45.25886,11.97754,138.5859,0.9517447,147.7032,1.821654,-0.0009502335,0.0002745361,0.02609845,4.930128,181.022,203.4084
11801.6456,True,45.25808,11.97786,138.587,0.824342,147.7758,1.737422,-0.0009523621,0.0002597656,0.02609558,4.908254,181.1173,205.6338
11823.0933,True,45.25741,11.97815,138.588,0.6869794,147.8543,1.648012,-0.0009542923,0.0002565002,0.02609558,4.88097,181.0904,205.1719
11845.5404,True,45.25679,11.97863,138.589,0.5165624,147.9659,1.604259,-0.0009515381,0.0003550033,0.02623407,4.985449,181.3834,210.9999
11867.4828,True,45.25619,11.97903,138.5899,0.3431767,148.0744,1.56224,-0.0009388275,0.0003286743,0.02620251,4.894824,181.0072,203.2411
11891.4189,True,45.25575,11.97946,138.5908,0.2063849,148.1926,1.557624,-0.000935173,0.0003199921,0.0261961,4.946148,181.0737,204.4821
11911.3644,True,45.25521,11.97983,138.5915,0.05936327,148.2869,1.594515,-0.0009277496,0.000305275,0.02617912,4.761736,181.1353,206.8054
11935.3014,True,45.25481,11.98024,138.5921,359.9499,148.3718,1.683287,-0.0009200287,0.0003010101,0.02618326,4.734195,180.8396,200.1028
11956.2444,True,45.25438,11.98055,138.5927,359.8501,148.4198,1.797415,-0.0009135971,0.0002938843,0.02618945,4.691626,180.927,202.3435
11978.1868,True,45.25391,11.98088,138.5932,359.7579,148.4456,1.870053,-0.0009043656,0.0002883453,0.02619379,4.656644,180.9142,202.2026
12001.1246,True,45.25354,11.98114,138.5936,359.6483,148.5,1.91251,-0.0008954544,0.0002700424,0.02617734,4.551559,180.9,202.3582
12023.071,True,45.25302,11.98152,138.5939,359.5215,148.5301,1.931157,-0.0008931275,0.0002605896,0.02616827,4.370532,180.8422,201.8043
12046.0091,True,45.25256,11.98185,138.5941,359.4073,148.5816,1.931449,-0.0008902054,0.000257576,0.02617495,4.152016,180.674,198.4334
12066.9522,True,45.25214,11.98223,138.5943,359.3191,148.6384,1.865567,-0.0008887863,0.0002463913,0.02618789,4.028414,180.4904,193.8767
12089.8919,True,45.25179,11.98246,138.5943,359.213,148.6888,1.787728,-0.0008869324,0.0002440262,0.02618943,3.858489,180.3801,191.2469
12111.8333,True,45.25132,11.98265,138.5943,359.1482,148.7189,1.753024,-0.0008832932,0.0002309189,0.02619211,3.75666,180.3726,191.3237
12134.2826,True,45.25096,11.98279,138.5943,359.1293,148.7685,1.708914,-0.0008770904,0.0002168884,0.02619287,3.714572,180.2695,188.2951
12155.7323,True,45.25047,11.98276,138.5942,359.0801,148.8203,1.654808,-0.0008756485,0.0001990051,0.02619384,3.771525,180.235,187.1291
12180.6666,True,45.25018,11.98284,138.5943,359.0014,148.8748,1.575459,-0.0008731689,0.0001880875,0.02619372,3.678019,179.8907,176.5966
12200.6135,True,45.25023,11.98278,138.5942,358.9842,148.8721,1.568756,-0.0008246765,0.0001737137,0.02617233,3.189193,178.6449,133.9668
12215.5724,True,45.24966,11.9829,138.5942,358.8951,148.954,1.490902,-0.0007865372,0.0002433701,0.02634933,3.452635,178.3261,128.2799
12231.0444,True,45.24978,11.98285,138.5941,358.8925,148.9569,1.483553,-0.0007682419,0.0002465057,0.02635405,3.438469,178.0935,121.9964
12245.0061,True,45.24958,11.98289,138.5939,358.8678,148.9786,1.462966,-0.0007671661,0.000246727,0.02635505,3.077171,178.2222,119.9741
12259.9672,True,45.24902,11.98305,138.5938,358.7687,149.0636,1.364574,-0.0007635651,0.0002405319,0.02633495,3.166947,178.1683,119.9191
12273.9299,True,45.24914,11.98308,138.5938,358.7748,149.0572,1.34989,-0.0007604599,0.0002371445,0.02632365,3.173739,178.1248,118.8562
12288.8889,True,45.24908,11.98318,138.5938,358.7484,149.081,1.323192,-0.0007544021,0.0002316742,0.02630894,3.053491,178.1663,118.035
12303.8501,True,45.24896,11.98331,138.5938,358.7258,149.103,1.298094,-0.0007515488,0.0002277145,0.02629571,2.967855,178.1282,115.5287
12317.8126,True,45.24856,11.98358,138.5938,358.6413,149.1783,1.242755,-0.0007478409,0.0002259674,0.02628699,3.022587,178.003,113.1007
12331.7794,True,45.24857,11.98357,138.5937,358.6476,149.1472,1.273256,-0.000745842,0.000224556,0.02628405,3.039664,178.0134,113.674
12345.7411,True,45.2486,11.98363,138.5938,358.6234,149.159,1.302123,-0.0007393036,0.0002228775,0.02629881,2.953895,178.0407,112.8951
12359.7844,True,45.24831,11.98386,138.5938,358.5731,149.1703,1.329746,-0.0007324906,0.0002208099,0.02629939,2.910989,177.8657,107.5083
12373.6726,True,45.24842,11.98391,138.5939,358.5852,149.151,1.353201,-0.0007273407,0.0002216873,0.02630438,2.929566,177.9381,109.7284
12387.6344,True,45.24836,11.98393,138.5939,358.5619,149.1384,1.353686,-0.000720581,0.0002219696,0.02630772,2.840667,177.9015,107.0958
12402.5954,True,45.2483,11.98403,138.594,358.5364,149.1195,1.342142,-0.000715538,0.0002236175,0.02631522,2.809107,177.8148,104.2464
12417.5545,True,45.24804,11.9843,138.5942,358.4453,149.0909,1.317619,-0.0007144852,0.0002236175,0.02632427,2.594469,177.7635,98.47768
12433.8906,True,45.24809,11.98431,138.5943,358.4285,149.084,1.317913,-0.0007136383,0.0002962799,0.02653201,2.053255,177.5163,79.15744
12449.3577,True,45.24812,11.98439,138.5944,358.3953,149.0707,1.296614,-0.0007136383,0.0002951202,0.02653201,2.032965,177.5254,78.8061
12463.3207,True,45.24794,11.98461,138.5947,358.3093,149.0199,1.266729,-0.0007136383,0.0002943268,0.02653375,1.928822,177.4754,74.75648
12477.283,True,45.24794,11.98459,138.5947,358.3118,149.0195,1.268908,-0.0007136383,0.0002917404,0.02653146,1.894217,177.4042,72.23335
12491.246,True,45.24793,11.98462,138.5949,358.271,148.998,1.261638,-0.0007145844,0.0002885819,0.0265323,1.856075,177.3502,70.0134
12506.2058,True,45.24778,11.98487,138.5952,358.1727,148.953,1.23762,-0.0007160263,0.0002858734,0.02653155,1.881305,177.2827,69.38824
12520.1687,True,45.24778,11.98486,138.5951,358.1816,148.9509,1.244362,-0.0007181854,0.0002849121,0.02653155,1.8638,177.1392,66.16257
12534.1316,True,45.24769,11.98493,138.5952,358.1579,148.9538,1.260283,-0.0007199936,0.000279602,0.02653071,1.717606,176.9095,58.11902
12556.0749,True,45.24733,11.9852,138.5955,358.0564,148.9175,1.283796,-0.0007211762,0.0002785645,0.02653175,1.43615,176.6204,46.0365
12579.0144,True,45.24726,11.98511,138.5956,358.0616,148.9191,1.287731,-0.0007233124,0.0002727127,0.02653175,1.66032,176.4139,49.67541
12599.9586,True,45.24696,11.98517,138.5957,358.0261,148.9345,1.28772,-0.0007316818,0.0002096558,0.02637963,2.343916,176.0231,61.01586
12624.8919,True,45.24678,11.98529,138.5958,357.9423,148.944,1.284662,-0.0007372437,0.0002025909,0.02637216,2.2715,176.124,60.73125
12644.8376,True,45.24652,11.9854,138.5959,357.9204,148.9762,1.168898,-0.0007385254,0.0001976776,0.02636263,2.292272,175.9339,58.81053
12667.7762,True,45.24622,11.9855,138.5961,357.9081,149.022,1.085648,-0.0007391281,0.0001941147,0.02635735,2.026489,176.1929,56.03891
12690.2235,True,45.24594,11.9857,138.5963,357.9068,149.0351,1.066988,-0.0007397842,0.0001924667,0.02634427,1.716117,176.1511,48.04913
12711.169,True,45.24552,11.98588,138.5965,357.8877,149.0435,1.073745,-0.0007394715,0.0001783447,0.02632607,1.941456,176.3131,55.52967
12733.1103,True,45.24515,11.98606,138.5968,357.83,149.0413,1.12269,-0.0007348022,0.0001716232,0.02631725,2.006931,176.0533,53.89399
12755.3173,True,45.24499,11.9863,138.5971,357.7292,149.0506,1.127245,-0.0007329331,0.0001579895,0.0263139,2.371758,176.2304,64.3428
12778.2559,True,45.2447,11.98646,138.5973,357.6271,149.0349,1.07896,-0.0007301025,0.0001581955,0.02631826,1.987764,176.155,54.66301
12801.195,True,45.24439,11.98653,138.5976,357.5563,149.0282,1.064707,-0.0007242508,0.0001539612,0.02632234,1.776153,176.3027,51.30704
12823.1349,True,45.24409,11.98658,138.5977,357.5224,149.0085,1.074022,-0.0007207184,0.0001500321,0.02632275,1.7188,176.1259,47.83787
12846.0747,True,45.24372,11.98665,138.5978,357.4596,148.9968,1.046985,-0.0007544479,2.48642E-05,0.02619039,357.3681,174.693,307.268
12867.0187,True,45.24342,11.98683,138.5979,357.4282,148.9898,0.9469127,-0.0007784195,-3.553772E-05,0.02610382,356.5898,177.5667,251.0111
12888.96,True,45.24327,11.98697,138.5982,357.4202,148.9852,0.8942843,-0.0007741165,-3.869629E-05,0.02609795,356.3487,177.4175,250.5336
12913.6926,True,45.24311,11.98706,138.5984,357.435,148.9878,0.8880624,-0.000775238,-4.35257E-05,0.02608614,356.2981,177.6171,245.5275
12933.6393,True,45.24279,11.98707,138.5984,357.42,148.9582,0.8957763,-0.0007756272,-5.406189E-05,0.02607554,356.1313,177.5187,245.3386
12956.5789,True,45.24257,11.98709,138.5985,357.3727,148.9605,0.9277977,-0.0007756119,-5.799103E-05,0.02606718,356.1677,177.3966,248.3693
12978.5194,True,45.24239,11.98718,138.5986,357.352,148.9349,0.8890104,-0.0007762604,-5.915833E-05,0.02605917,356.1998,177.4156,248.4249
13001.4581,True,45.24226,11.98726,138.5988,357.3258,148.9386,0.8300062,-0.0007777939,-6.830597E-05,0.02603059,356.3653,177.5491,247.9733
13023.4003,True,45.2421,11.98726,138.5988,357.2922,148.9242,0.8150471,-0.0007778015,-7.25174E-05,0.02602904,356.4989,177.5744,249.4203
13044.8515,True,45.24193,11.9874,138.5988,357.2571,148.9072,0.7907784,-0.0007941436,5.960083E-05,0.02621748,0.7272054,175.396,17.94223
13067.7903,True,45.242,11.98748,138.5988,357.2578,148.9246,0.7961256,-0.0007949676,5.26123E-05,0.02621175,359.7982,174.4847,355.8111
13083.7476,True,45.24176,11.9876,138.5988,357.2347,148.9302,0.7516224,-0.0007940368,4.943085E-05,0.02620816,359.6309,174.0789,352.8718
13099.704,True,45.24181,11.98758,138.5988,357.2391,148.9244,0.7601466,-0.0007953491,4.376221E-05,0.02619504,0.02836201,174.1758,0.557536
13113.6666,True,45.24169,11.98758,138.5987,357.2452,148.9282,0.7580107,-0.0007889404,-9.719849E-06,0.02604835,1.762261,173.1981,29.01945
13129.6242,True,45.24152,11.98774,138.5988,357.2105,148.9255,0.7432429,-0.0007831192,-1.94931E-05,0.02601111,1.54967,171.502,20.63347
13144.6739,True,45.24157,11.98772,138.5987,357.2152,148.9337,0.7592253,-0.0007174988,9.362793E-05,0.02629343,1.198396,176.0411,33.67171
13160.6323,True,45.24158,11.98773,138.5988,357.2122,148.934,0.7621444,-0.0007088699,0.0001051865,0.02626359,1.40167,176.3884,42.41156
13175.5914,True,45.24142,11.98769,138.5988,357.2106,148.928,0.734943,-0.0007111206,0.0001027222,0.02627669,1.306386,176.1962,37.89743
13191.5499,True,45.2414,11.9876,138.5988,357.2039,148.9326,0.7480986,-0.0007111587,0.0001020355,0.02627788,1.439127,176.2708,42.19191
13206.5086,True,45.24132,11.98754,138.5987,357.1779,148.9309,0.7600475,-0.0007110214,0.0001017075,0.02628072,1.56662,176.3584,46.54313
