timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
43.52503,16394916283053362,3,0.4698306,1.140854,0.0422585,324.9415,278.522,335.2375
43.53724,16394916283183017,0,0.7770763,1.2083,-0.1581999,8.758313,269.8618,359.1238
43.53724,16394916283183017,2,0.4931639,1.172547,-0.3570703,304.7267,285.9785,21.01386
43.53724,16394916283183017,3,0.4729889,1.139169,0.04118985,324.3681,279.4037,334.0669
43.53724,16394916283183017,6,0.2347389,1.05,-0.2817492,2.338537E-05,278.4492,-5.127847E-05
43.54986,16394916283302695,0,0.7794567,1.207807,-0.158388,8.750523,269.9949,358.9471
43.54986,16394916283302695,2,0.5044963,1.171922,-0.3587572,302.8367,286.7369,20.97283
43.54986,16394916283302695,3,0.4762448,1.137218,0.04002899,323.8118,280.1646,332.6837
43.54986,16394916283302695,6,0.234739,1.05,-0.2817492,-1.944674E-05,278.4492,1.932323E-05
43.56346,16394916283442325,0,0.7818588,1.207267,-0.1585854,8.801516,270.1626,358.7567
43.56346,16394916283442325,2,0.515016,1.170738,-0.3598025,301.3184,287.5745,20.0843
43.56346,16394916283442325,3,0.4798052,1.135588,0.0383065,322.9296,280.53,331.3216
43.57523,16394916283562012,0,0.7843344,1.206625,-0.1588207,8.880708,270.3431,358.5803
43.57523,16394916283562012,2,0.5250061,1.16906,-0.3605748,300.1943,288.138,18.68504
43.57523,16394916283562012,3,0.4838191,1.134033,0.03604406,321.8367,280.657,330.0615
43.58725,16394916283677375,0,0.7872167,1.205909,-0.1590084,9.064501,270.564,358.3932
43.58725,16394916283677375,2,0.5344248,1.166667,-0.3606485,299.5093,289.0572,16.35246
43.58725,16394916283677375,3,0.4879925,1.132688,0.03341556,320.4664,280.7355,328.9337
43.59967,16394916283797055,0,0.7901155,1.20529,-0.1592342,9.312717,270.826,358.2294
43.59967,16394916283797055,2,0.5434467,1.163994,-0.3606507,298.9081,289.8726,13.70027
43.59967,16394916283797055,3,0.4924775,1.131468,0.0307191,318.7642,280.9962,327.8917
43.61285,16394916283936684,0,0.7929999,1.204673,-0.1595412,9.488967,271.0598,358.1237
43.61285,16394916283936684,2,0.5519438,1.161357,-0.3613861,298.1464,289.7357,11.7313
43.61285,16394916283936684,3,0.4960451,1.129093,0.02801788,318.1017,281.1974,327.4671
43.62607,16394916284066335,0,0.7960447,1.204033,-0.1598748,9.582376,271.2646,357.9874
43.62607,16394916284066335,2,0.5605923,1.15907,-0.3626065,297.022,289.6229,10.53465
43.62607,16394916284066335,3,0.4989412,1.126179,0.02598983,318.1796,282.0339,327.1257
43.6372,16394916284176042,0,0.7991686,1.20325,-0.1603283,9.681792,271.4637,357.7773
43.6372,16394916284176042,2,0.5690672,1.156933,-0.3643299,295.6696,289.4741,10.1486
43.6372,16394916284176042,3,0.5016438,1.123303,0.02444839,318.3172,283.1275,326.4449
43.64992,16394916284305701,0,0.8024552,1.202295,-0.1607192,9.839914,271.6389,357.5093
43.64992,16394916284305701,2,0.5766661,1.154713,-0.366653,294.4212,288.6253,10.84089
43.64992,16394916284305701,3,0.5040842,1.120512,0.02299386,318.4996,284.153,325.6537
43.6628,16394916284435353,0,0.8058177,1.20123,-0.1611842,10.03327,271.8107,357.2672
43.6628,16394916284435353,2,0.5827395,1.152272,-0.369158,293.6894,287.0785,12.39522
43.6628,16394916284435353,3,0.5066581,1.118278,0.02101019,318.3763,284.6912,324.8331
43.67525,16394916284555032,0,0.8094177,1.20004,-0.1616389,10.26166,271.9712,357.0552
43.67525,16394916284555032,2,0.5880173,1.149876,-0.3710503,293.3534,285.7703,13.23907
43.67525,16394916284555032,3,0.5091464,1.116518,0.01838472,318.1956,284.8338,324.2607
43.68809,16394916284690638,0,0.8132392,1.198772,-0.1621771,10.57269,272.1409,356.8736
43.68809,16394916284690638,2,0.5921325,1.147605,-0.3720827,293.51,284.8277,12.93024
43.68809,16394916284690638,3,0.5114323,1.115354,0.0150423,317.9126,284.611,324.2711
43.69972,16394916284800344,0,0.816912,1.197596,-0.1628175,10.86185,272.3188,356.6189
43.69972,16394916284800344,2,0.5948603,1.145552,-0.3725923,294.1959,283.8564,12.06833
43.69972,16394916284800344,3,0.5138425,1.114441,0.0112111,317.4357,284.165,324.6049
43.71228,16394916284929995,0,0.820767,1.196512,-0.1634244,11.08267,272.4954,356.278
43.71228,16394916284929995,2,0.5969368,1.1437,-0.3728339,294.8855,283.4401,11.01146
43.71228,16394916284929995,3,0.5159959,1.1137,0.007084519,316.8593,283.4346,325.2617
43.72508,16394916285059651,0,0.8247287,1.195428,-0.1641588,11.26074,272.7131,355.8866
43.72508,16394916285059651,2,0.5979862,1.142239,-0.3735513,295.6855,282.7417,11.17737
43.72508,16394916285059651,3,0.5177014,1.112833,0.003051162,316.4157,282.5716,325.9061
43.73769,16394916285179334,0,0.8286136,1.194356,-0.1647878,11.41999,272.934,355.4287
43.73769,16394916285179334,2,0.5987017,1.140852,-0.3748654,296.6382,281.8302,12.43376
43.73769,16394916285179334,3,0.5193335,1.111913,-0.0005747676,315.9145,281.8382,326.1891
43.75016,16394916285308988,0,0.8327827,1.193136,-0.1655795,11.55791,273.1424,355.0107
43.75016,16394916285308988,2,0.5987194,1.13955,-0.3764966,297.8812,280.8498,14.46872
43.75016,16394916285308988,3,0.5200077,1.111251,-0.003465056,316.0165,281.3157,326.3847
43.76246,16394916285428664,0,0.8369845,1.191976,-0.1663829,11.74529,273.3452,354.742
43.76246,16394916285428664,2,0.5985533,1.138431,-0.3783944,299.095,279.6621,17.1075
43.76246,16394916285428664,3,0.5202106,1.110616,-0.005749226,316.6019,281.0052,326.616
43.77512,16394916285558324,0,0.8411968,1.190851,-0.1670636,11.93819,273.5637,354.5905
43.77512,16394916285558324,2,0.5983773,1.137525,-0.3800611,300.1598,278.5659,19.88757
43.77512,16394916285558324,3,0.5201119,1.110135,-0.00768888,317.4948,280.5422,326.9449
43.78753,16394916285679804,0,0.8454549,1.189761,-0.1678735,12.09968,273.7986,354.5356
43.78753,16394916285679804,2,0.5988799,1.136668,-0.3805074,300.9566,278.667,21.41359
43.78753,16394916285679804,3,0.5201331,1.110067,-0.009616137,318.3682,279.7874,327.2862
43.80049,16394916285809458,0,0.8496888,1.188808,-0.1688065,12.20757,274.0327,354.5718
43.80049,16394916285809458,2,0.6002538,1.136137,-0.3790579,301.373,280.5973,20.93525
43.80049,16394916285809458,3,0.5212735,1.110644,-0.0112313,318.9013,279.2959,327.4178
43.81252,16394916285929135,0,0.8540466,1.187715,-0.1696455,12.28868,274.2821,354.5423
43.81252,16394916285929135,2,0.6024777,1.135889,-0.3768296,301.4342,282.6518,19.40611
43.81252,16394916285929135,3,0.5237724,1.111669,-0.01315221,318.7617,278.8866,327.8796
43.82474,16394916286048817,0,0.8584536,1.186722,-0.1707178,12.36997,274.5196,354.4795
43.82474,16394916286048817,2,0.6055546,1.135962,-0.3744187,301.0123,284.0287,17.59159
43.82474,16394916286048817,3,0.527207,1.1131,-0.01526132,318.146,278.279,328.7751
43.83863,16394916286188446,0,0.862851,1.185995,-0.1717957,12.4825,274.7903,354.4001
43.83863,16394916286188446,2,0.6086032,1.136008,-0.3724248,300.585,284.8197,16.56078
43.83863,16394916286188446,3,0.5313203,1.114734,-0.01734558,317.2799,277.5625,329.8405
43.85043,16394916286308120,0,0.8670599,1.185412,-0.1728383,12.48305,275.0554,354.3291
43.85043,16394916286308120,2,0.6112652,1.136093,-0.3704394,300.3478,285.2926,16.42667
43.85043,16394916286308120,3,0.5350953,1.116,-0.01916564,316.7072,276.9138,330.6545
43.86323,16394916286437782,0,0.8711202,1.184777,-0.1737987,12.33473,275.3352,354.2798
43.86323,16394916286437782,2,0.6134218,1.136261,-0.3680654,300.4254,285.8095,17.09028
43.86323,16394916286437782,3,0.5386176,1.117024,-0.02057266,316.3695,276.5068,331.1
43.87549,16394916286557455,0,0.8752375,1.184279,-0.1748771,12.09766,275.6179,354.2733
43.87549,16394916286557455,2,0.6154529,1.136353,-0.3650498,300.6701,287.0723,17.4285
43.87549,16394916286557455,3,0.5418364,1.117627,-0.02129471,316.3514,276.4471,331.1714
43.88733,16394916286677134,0,0.8793033,1.183808,-0.1759083,11.84322,275.8776,354.2874
43.88733,16394916286677134,2,0.6175953,1.136453,-0.3614116,300.8784,288.7552,17.37826
43.88733,16394916286677134,3,0.544891,1.117938,-0.02149728,316.5781,276.7464,330.9644
43.89976,16394916286806798,0,0.8834724,1.183218,-0.1770241,11.59335,276.1267,354.3273
43.89976,16394916286806798,2,0.6197891,1.136546,-0.3574984,301.0212,290.396,17.21535
43.89976,16394916286806798,3,0.5480235,1.118011,-0.02145606,316.9145,277.144,330.7836
43.91287,16394916286936446,0,0.8876132,1.182569,-0.1781587,11.38502,276.3451,354.3929
43.91287,16394916286936446,2,0.6219931,1.13663,-0.3535028,301.0038,291.8089,17.12847
43.91287,16394916286936446,3,0.5514402,1.118095,-0.02172467,317.1236,277.3602,330.9019
43.92505,16394916287056127,0,0.8916838,1.181966,-0.1793403,11.22071,276.5732,354.442
43.92505,16394916287056127,2,0.6241713,1.13661,-0.3500277,300.8486,292.471,17.21807
43.92505,16394916287056127,3,0.5553697,1.11825,-0.02211154,317.0848,277.4326,331.2281
43.93729,16394916287175807,0,0.8954443,1.181344,-0.1804475,11.09439,276.794,354.4782
43.93729,16394916287175807,2,0.6262341,1.136506,-0.3463914,300.8502,293.0853,16.67488
43.93729,16394916287175807,3,0.5598807,1.118504,-0.02242473,316.7783,277.5167,331.6469
43.95013,16394916287305459,0,0.8992947,1.180945,-0.1815412,10.93105,277.0001,354.5268
43.95013,16394916287305459,2,0.6283324,1.136509,-0.3427821,300.9532,293.6304,15.42442
43.95013,16394916287305459,3,0.5649567,1.118708,-0.0221642,316.3761,277.8503,331.8336
43.96293,16394916287435114,0,0.9029973,1.180653,-0.1825717,10.71492,277.2047,354.6114
43.96293,16394916287435114,2,0.6308281,1.13676,-0.3397837,300.7924,293.7655,14.03915
43.96293,16394916287435114,3,0.5700867,1.11889,-0.02123088,316.0985,278.449,331.5633
43.97541,16394916287564765,0,0.9065927,1.180279,-0.1834778,10.4397,277.4274,354.724
43.97541,16394916287564765,2,0.6336632,1.137144,-0.3372669,300.4675,294.1392,13.0433
43.97541,16394916287564765,3,0.5753441,1.119084,-0.01973471,315.8391,279.2155,330.9256
43.98732,16394916287674470,0,0.910006,1.180035,-0.1845192,10.1283,277.666,354.8165
43.98732,16394916287674470,2,0.6366327,1.137562,-0.3352949,300.0785,294.5717,12.58325
43.98732,16394916287674470,3,0.5806209,1.119127,-0.01789933,315.6289,279.9557,330.1168
44.00003,16394916287804123,0,0.9134107,1.179676,-0.1854627,9.777409,277.918,354.9053
44.00003,16394916287804123,2,0.6396306,1.137998,-0.3339314,299.6193,294.8643,12.90927
44.00003,16394916287804123,3,0.5857554,1.118948,-0.01569238,315.5386,280.4936,329.3744
44.013,16394916287933780,0,0.9167511,1.179275,-0.1863736,9.479973,278.1582,355.0208
44.013,16394916287933780,2,0.6425281,1.138416,-0.3333144,299.189,295.0123,14.15554
44.013,16394916287933780,3,0.5907109,1.118766,-0.01335686,315.5501,280.9507,328.8994
44.02576,16394916288063435,0,0.9199393,1.178858,-0.1871449,9.270066,278.4103,355.1199
44.02576,16394916288063435,2,0.6452383,1.138801,-0.3328468,298.8266,294.9291,15.63769
44.02576,16394916288063435,3,0.5958288,1.118873,-0.01053047,315.4744,281.5802,328.5273
44.03774,16394916288183113,0,0.9230559,1.178506,-0.1879863,9.042437,278.6575,355.2285
44.03774,16394916288183113,2,0.6478803,1.139123,-0.3326406,298.5353,294.6136,17.06653
44.03774,16394916288183113,3,0.6010453,1.118994,-0.007564783,315.4196,282.4726,328.3036
44.05024,16394916288312768,0,0.9259098,1.178121,-0.188865,8.844524,278.9167,355.3172
44.05024,16394916288312768,2,0.6506492,1.13946,-0.3323264,298.2479,294.3583,17.9463
44.05024,16394916288312768,3,0.6065527,1.119226,-0.003639072,315.4065,283.9792,328.1306
44.06279,16394916288432447,0,0.9287538,1.177752,-0.1896004,8.608331,279.1693,355.4024
44.06279,16394916288432447,2,0.6536576,1.139846,-0.3318051,297.9803,294.4197,18.05083
44.06279,16394916288432447,3,0.6122775,1.119616,0.0003829598,315.2786,285.4937,328.0444
44.07524,16394916288562103,0,0.9314729,1.177404,-0.1903198,8.407038,279.4375,355.4725
44.07524,16394916288562103,2,0.6567848,1.140265,-0.3310494,297.8285,294.8076,17.68057
44.07524,16394916288562103,3,0.6182708,1.120164,0.005032688,315.2001,287.3853,327.8785
44.08799,16394916288681782,0,0.9340588,1.177108,-0.1910016,8.217423,279.7023,355.5469
44.08799,16394916288681782,2,0.6603303,1.140791,-0.3304921,297.7168,295.2169,17.07719
44.08799,16394916288681782,3,0.6247869,1.121165,0.01022157,315.0477,289.3729,327.7782
44.1001,16394916288801457,0,0.9363713,1.176938,-0.1916862,8.031767,279.9718,355.6296
44.1001,16394916288801457,2,0.6647707,1.141595,-0.3302823,297.2808,295.6489,16.30686
44.1001,16394916288801457,3,0.6316139,1.12254,0.01561242,314.9007,291.4146,327.5784
44.11288,16394916288931112,0,0.9385545,1.176885,-0.192226,7.795415,280.2298,355.6873
44.11288,16394916288931112,2,0.6704336,1.142685,-0.3306813,296.3264,296.4648,15.29485
44.11288,16394916288931112,3,0.6389463,1.124319,0.02111538,314.5992,293.4303,327.2244
44.12525,16394916289060767,0,0.9406174,1.176866,-0.1927069,7.533622,280.4847,355.6866
44.12525,16394916289060767,2,0.6763834,1.143816,-0.3314617,295.1593,297.3436,14.50228
44.12525,16394916289060767,3,0.6467208,1.126381,0.0265498,314.0921,295.3411,326.8499
44.13744,16394916289180450,0,0.9426595,1.176736,-0.1929948,7.233767,280.7722,355.7044
44.13744,16394916289180450,2,0.6823648,1.145131,-0.3324982,293.9829,298.2118,13.90361
44.13744,16394916289180450,3,0.6546452,1.128558,0.03209794,313.5705,297.319,326.3557
44.14989,16394916289300128,0,0.9445888,1.176591,-0.1933863,7.006263,281.0665,355.7136
44.14989,16394916289300128,2,0.6880742,1.146631,-0.3335624,292.9509,299.1789,13.40816
44.14989,16394916289300128,3,0.6621227,1.130701,0.03760499,313.1829,298.9717,326.015
44.16265,16394916289429779,0,0.9464102,1.176428,-0.1936968,6.827686,281.3746,355.7052
44.16265,16394916289429779,2,0.6932495,1.14826,-0.3344799,292.1826,300.3281,12.89466
44.16265,16394916289429779,3,0.6689545,1.132608,0.04324028,313.1306,300.6844,325.7819
44.17545,16394916289559434,0,0.9480955,1.176244,-0.1939523,6.676253,281.6871,355.7353
44.17545,16394916289559434,2,0.6977251,1.150124,-0.3353454,291.758,301.4709,12.23536
44.17545,16394916289559434,3,0.6754696,1.134421,0.04919012,313.2865,302.6187,325.5082
44.18763,16394916289679765,0,0.9497795,1.175972,-0.1942098,6.563149,281.9977,355.773
44.18763,16394916289679765,2,0.7018065,1.152212,-0.3365872,291.3724,301.4089,12.14113
44.18763,16394916289679765,3,0.6816181,1.135974,0.05527566,313.6427,304.6357,325.2826
44.20031,16394916289809420,0,0.9513848,1.175711,-0.1944617,6.524226,282.3033,355.8299
44.20031,16394916289809420,2,0.7057661,1.154588,-0.338501,290.8077,300.4337,12.56483
44.20031,16394916289809420,3,0.6876088,1.137359,0.06168954,314.2318,306.8094,325.0082
44.21269,16394916289929096,0,0.9529445,1.175582,-0.1947972,6.509661,282.6017,355.877
44.21269,16394916289929096,2,0.7100033,1.157205,-0.3407667,289.9748,299.5315,13.0907
44.21269,16394916289929096,3,0.6943758,1.139042,0.06779313,314.428,309.1307,324.48
44.2249,16394916290048782,0,0.9543107,1.175513,-0.1949703,6.484387,282.9047,355.9104
44.2249,16394916290048782,2,0.7142091,1.159993,-0.3431938,289.0824,299.2488,13.44952
44.2249,16394916290048782,3,0.7019157,1.140999,0.07280131,313.9232,311.2703,323.9096
44.23782,16394916290188409,0,0.955599,1.175435,-0.1951189,6.431953,283.1908,355.9341
44.23782,16394916290188409,2,0.718546,1.162777,-0.3454226,288.1828,299.5059,13.49375
44.23782,16394916290188409,3,0.7100068,1.143118,0.07671435,312.8297,313.3663,323.4331
44.25075,16394916290318062,0,0.9568036,1.175388,-0.1952403,6.364984,283.4688,355.9557
44.25075,16394916290318062,2,0.7228737,1.165474,-0.3472949,287.3346,300.5165,12.89999
44.25075,16394916290318062,3,0.7176187,1.144952,0.0804712,311.9294,315.4803,322.921
44.26301,16394916290437742,0,0.957894,1.17548,-0.1954735,6.241853,283.7208,355.9955
44.26301,16394916290437742,2,0.7271904,1.168009,-0.3486772,286.552,302.1824,11.48747
44.26301,16394916290437742,3,0.7244777,1.146391,0.08417942,311.3289,317.3569,322.3711
44.27542,16394916290557420,0,0.9588852,1.175574,-0.1955709,6.109342,283.9496,356.0306
44.27542,16394916290557420,2,0.7310431,1.170311,-0.3501896,285.8046,303.2775,10.26455
44.27542,16394916290557420,3,0.7300919,1.147248,0.0879274,311.1963,318.775,321.9749
44.28748,16394916290683358,0,0.9600034,1.175712,-0.1956997,5.920233,284.1434,356.0947
44.28748,16394916290683358,2,0.7341759,1.172415,-0.3517954,285.2235,303.3045,9.808053
44.28748,16394916290683358,3,0.7339866,1.147411,0.09193857,311.8221,319.702,321.9543
44.30001,16394916290803035,0,0.9608297,1.17586,-0.1957428,5.734484,284.286,356.1749
44.30001,16394916290803035,2,0.7365492,1.174376,-0.3535519,284.8128,302.1592,10.39375
44.30001,16394916290803035,3,0.7363508,1.14706,0.09639351,313.2471,320.4879,322.04
44.3134,16394916290942666,0,0.9616094,1.176014,-0.1958004,5.542667,284.4025,356.2609
44.3134,16394916290942666,2,0.7382782,1.17611,-0.3551202,284.5675,300.5688,11.59191
44.3134,16394916290942666,3,0.7390978,1.147036,0.1003187,314.1602,321.395,321.8201
44.32528,16394916291052368,0,0.9622753,1.176175,-0.1958169,5.381009,284.4955,356.3255
44.32528,16394916291052368,2,0.7400534,1.17765,-0.356481,284.3284,299.6401,12.52254
44.32528,16394916291052368,3,0.7421747,1.147172,0.1032989,314.4679,322.3512,321.2603
44.33728,16394916291182023,0,0.9628987,1.176334,-0.1958727,5.206158,284.5584,356.4104
44.33728,16394916291182023,2,0.7417959,1.178916,-0.3575653,284.0984,299.2704,13.17519
44.33728,16394916291182023,3,0.7453464,1.147423,0.1054035,314.3768,323.355,320.5143
44.34977,16394916291301704,0,0.9633409,1.176555,-0.1958774,5.055532,284.5856,356.4803
44.34977,16394916291301704,2,0.7435052,1.179836,-0.3583163,283.9179,299.421,13.37524
44.34977,16394916291301704,3,0.7479954,1.147724,0.1066086,314.0969,324.2195,319.6087
44.36374,16394916291441328,0,0.9636839,1.176862,-0.1957984,4.908031,284.5373,356.5878
44.36374,16394916291441328,2,0.7451285,1.180261,-0.3587626,283.6687,300.2255,12.84114
44.36374,16394916291441328,3,0.7498868,1.147916,0.1074538,313.9532,324.8004,318.6347
44.37556,16394916291561023,0,0.963935,1.176934,-0.1957974,4.732932,284.4773,356.6875
44.37556,16394916291561023,2,0.7467791,1.180452,-0.3589014,283.4107,301.335,11.73089
44.37556,16394916291561023,3,0.7515224,1.148094,0.1083937,313.9352,325.3207,317.6525
44.38731,16394916291680692,0,0.9640713,1.177204,-0.1957796,4.604535,284.391,356.7625
44.38731,16394916291680692,2,0.7482876,1.180317,-0.35875,283.1649,302.7833,10.04454
44.38731,16394916291680692,3,0.7524012,1.148187,0.1088754,313.9864,325.7633,316.3961
44.39979,16394916291800371,0,0.9641222,1.17746,-0.195743,4.491184,284.2225,356.7992
44.39979,16394916291800371,2,0.7494243,1.179911,-0.3583415,283.0508,304.0877,8.337021
44.39979,16394916291800371,3,0.7524378,1.148203,0.1087617,314.057,326.0644,314.9161
44.41281,16394916291930025,0,0.9640357,1.177722,-0.195739,4.389306,284.011,356.8123
44.41281,16394916291930025,2,0.7498984,1.179147,-0.3577256,283.1559,304.9526,6.987525
44.41281,16394916291930025,3,0.7519625,1.148207,0.108245,314.1522,326.1376,313.5917
44.42597,16394916292059691,0,0.9639276,1.178041,-0.1959025,4.305725,283.7837,356.8031
44.42597,16394916292059691,2,0.7501648,1.178384,-0.3572165,283.316,305.0781,6.515195
44.42597,16394916292059691,3,0.7501941,1.148294,0.1065617,314.1733,325.561,312.636
44.43737,16394916292179359,0,0.9636973,1.178281,-0.1959395,4.212648,283.5404,356.7733
44.43737,16394916292179359,2,0.7499078,1.17753,-0.3570932,283.4944,304.2903,7.046694
44.43737,16394916292179359,3,0.7482083,1.148437,0.1046653,314.1566,324.7596,312.0324
44.44979,16394916292299042,0,0.9635763,1.178391,-0.1960247,4.144026,283.2299,356.7329
44.44979,16394916292299042,2,0.7493231,1.176581,-0.3570734,283.7886,303.2396,8.008435
44.44979,16394916292299042,3,0.7445579,1.148672,0.1011965,314.0636,323.0581,312.1481
44.46283,16394916292428691,0,0.9632099,1.178676,-0.195986,4.09336,282.9138,356.6855
44.46283,16394916292428691,2,0.7486445,1.175435,-0.3569777,284.1371,302.7602,8.504631
44.46283,16394916292428691,3,0.7406698,1.14901,0.0971344,313.8503,321.0637,312.672
